羅馬字,來源
1940,例句
2003,例句
921,例句
A,釋義
Khóng,釋義
Mi,釋義
O,釋義
OK,釋義
Pe̍h,釋義
Phia̍k,釋義
Póo,釋義
Pô,釋義
Siau,釋義
Siā,釋義
Sòng,釋義
The̍h,釋義
Tn̂g,釋義
Tshit,釋義
Tsiá,釋義
Tsi̍t,釋義
Tāi,釋義
a,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
ah,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
ai,"詞目,例句,又唸作,名,姓"
aih,"詞目,例句,釋義"
ak,"詞目,例句,又唸作,詞彙比較,名,姓"
am,"詞目,例句,又唸作,詞彙比較,名,姓"
an,"詞目,例句,又唸作,詞彙比較,名,姓"
ang,"詞目,例句,詞彙比較,名,姓,釋義"
ap,"詞目,例句,又唸作,俗唸作,詞彙比較,名"
at,"詞目,例句,又唸作,詞彙比較,名,姓"
au,"詞目,例句,詞彙比較,名,姓"
auh,詞彙比較
a̋i,"詞目,又唸作"
a̍h,"詞目,例句,又唸作,合音唸作,詞彙比較,名"
a̍k,名
a̍p,"詞目,例句,又唸作,詞彙比較,名"
a̍t,詞目
a̍uh,詞彙比較
ba,詞彙比較
bah,"詞目,例句,又唸作,詞彙比較,釋義"
bai,"詞目,詞彙比較"
bak,"詞目,例句,又唸作,詞彙比較"
ban,"詞目,例句,詞彙比較,名"
bang,詞彙比較
bat,"詞目,例句,詞彙比較"
ba̋i,詞目
ba̍h,詞彙比較
ba̍k,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
ba̍t,"詞目,例句,名,姓"
ba̍uh,又唸作
be,名
beh,"詞目,例句,又唸作,詞彙比較"
berh,詞彙比較
be̍h,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
be̍rh,詞彙比較
bi,"詞目,例句,詞彙比較,名"
biat,詞目
bia̍t,"詞目,例句,名"
bih,"詞目,例句,詞彙比較,名,釋義"
bián,"詞目,例句,俗唸作,詞彙比較,名"
biáu,"詞目,例句,名"
biân,"詞目,名,姓"
biâu,"詞目,例句,又唸作,名,姓"
bió,"詞目,例句,又唸作,名,姓"
biô,"詞目,例句,又唸作,名,姓"
biû,名
biān,"詞目,例句,又唸作,名"
biāu,"又唸作,名,姓"
biō,"詞目,例句,又唸作,詞彙比較,名,姓"
biōr,詞彙比較
biū,"詞目,名"
bi̋,詞彙比較
bi̍h,"詞目,例句,詞彙比較,名"
bi̍k,"詞目,名,姓"
bi̍t,"詞目,例句,詞彙比較,名"
boh,詞彙比較
bok,"詞目,例句,詞彙比較"
bong,"詞目,例句,詞彙比較,名"
boo,"詞目,名"
bo̍h,"詞目,名,姓"
bo̍k,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
bu,"詞目,詞彙比較"
buah,"詞目,例句,詞彙比較,名"
buaih,合音唸作
buat,名
bua̋,合音唸作
bua̍h,"詞目,例句,詞彙比較,名,姓"
bua̍t,"詞目,例句,名"
bueh,"詞目,又唸作,詞彙比較"
bue̍h,"詞目,例句,詞彙比較,名"
buh,詞目
bui,"詞目,例句,詞彙比較"
but,"詞目,例句,又唸作,詞彙比較"
buán,"詞目,例句,又唸作,詞彙比較,名,姓"
buâ,"詞目,例句,詞彙比較,名,姓"
buân,名
bué,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
buê,"詞目,例句,又唸作,詞彙比較,名"
buā,詞彙比較
buē,"詞目,例句,又唸作,詞彙比較,名"
buě,詞彙比較
bu̍t,"詞目,例句,又唸作,俗唸作,詞彙比較,名"
bà,詞目
bàn,詞目
bàng,"詞目,例句,詞彙比較,名"
bá,"詞目,又唸作,詞彙比較"
bái,"詞目,例句,詞彙比較,名"
bám,名
bán,"詞目,例句,又唸作,詞彙比較,名,釋義"
báng,"詞目,例句,又唸作,詞彙比較,名"
báu,"詞目,例句,名,姓,釋義"
bâ,"詞目,例句,又唸作,詞彙比較,名,姓"
bâi,"詞目,例句,又唸作,名,姓"
bân,"詞目,例句,名,姓"
bâng,"詞目,例句,詞彙比較,名,姓"
bâu,"詞目,名"
bé,"詞目,例句,又唸作,詞彙比較,名,姓"
bér,詞彙比較
bê,"詞目,例句,詞彙比較,名"
bêr,"詞彙比較,釋義"
bì,"詞目,詞彙比較"
bìn,詞彙比較
bí,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
bín,"詞目,例句,又唸作,詞彙比較,名,姓"
bíng,"詞目,例句,名"
bî,"詞目,例句,又唸作,詞彙比較,名,姓"
bîn,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
bîng,"詞目,例句,又唸作,詞彙比較,名,姓"
bòng,"詞目,例句,詞彙比較"
bòo,詞目
bó,"詞目,例句,又唸作,詞彙比較,名,釋義"
bóng,"詞目,例句,名,姓"
bóo,"詞目,例句,又唸作,詞彙比較,名,姓"
bór,詞彙比較
bô,"詞目,例句,又唸作,詞彙比較,釋義"
bông,"詞目,例句,又唸作,詞彙比較,名,姓"
bôo,"詞目,例句,俗唸作,名,姓"
bôr,詞彙比較
bù,詞目
bùn,"詞目,例句,詞彙比較"
bú,"詞目,例句,又唸作,詞彙比較,名,姓"
bún,"詞目,名"
bû,"詞目,例句,又唸作,名,姓,釋義"
bûn,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
bā,"詞目,例句,詞彙比較,名"
bāi,"詞彙比較,名"
bān,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
bāng,"詞目,例句,又唸作,詞彙比較,名,姓"
bāu,"詞目,例句,名"
bē,"詞目,例句,又唸作,詞彙比較,名,釋義"
bēr,詞彙比較
běr,詞彙比較
bī,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
bīn,"詞目,例句,又唸作,詞彙比較,名,釋義"
bīng,"詞目,例句,又唸作,名,姓"
bō,"詞目,例句,詞彙比較,名,姓"
bōng,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
bōo,"詞目,例句,又唸作,詞彙比較,名,姓"
bōr,詞彙比較
bū,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
būn,"詞目,例句,詞彙比較,名,姓"
bǎ,詞彙比較
bǎn,詞彙比較
bǐ,詞彙比較
bǐn,詞彙比較
bǒ,詞彙比較
bǔ,詞彙比較
bǔn,詞彙比較
e,"詞目,例句,又唸作,詞彙比較,名,釋義"
eh,"詞目,例句,又唸作,詞彙比較,名,姓"
enn,"詞目,例句,又唸作,詞彙比較,名"
er,詞彙比較
erh,詞彙比較
erê,詞彙比較
erē,詞彙比較
e̍h,"詞目,例句,又唸作,名"
e̍rh,詞彙比較
ga,"詞目,詞彙比較"
gam,名
gan,名
gap,"名,姓"
gat,詞彙比較
ga̍k,"詞目,例句,又唸作,名,姓"
ga̍t,詞彙比較
geh,詞目
gereh,詞彙比較
gerē,詞彙比較
ge̍h,"詞目,又唸作,詞彙比較,名,姓"
ge̍rh,詞彙比較
gi,詞彙比較
gia,詞彙比較
giah,"詞目,例句"
gian,名
giang,"詞目,例句"
giap,"詞目,例句,詞彙比較"
giat,"詞目,名"
gia̍h,"詞目,例句,詞彙比較,名"
gia̍k,名
gia̍p,"詞目,例句,又唸作,詞彙比較,名,姓"
gia̍t,"詞目,例句,名"
gio,詞彙比較
giok,"詞目,詞彙比較,名"
gio̍h,"詞目,例句,又唸作,詞彙比較,名"
gio̍k,"詞目,例句,又唸作,名,姓"
git,名
giàn,"詞目,例句"
giàng,"詞目,例句"
giàu,"詞彙比較,名"
giá,名
giám,"詞目,例句,名"
gián,"詞目,例句,名"
giáng,"詞彙比較,名,姓"
giáu,"詞彙比較,名,姓"
giâ,"詞目,例句,又唸作,詞彙比較,名,釋義"
giâm,"詞目,例句,又唸作,名,姓"
giân,"詞目,例句,名,姓"
giâu,"詞目,例句,名,姓"
gió,"又唸作,詞彙比較,名,姓"
gióng,"詞目,詞彙比較,名,姓"
gióo,詞目
giô,"詞目,例句,又唸作,詞彙比較,名"
giông,"名,姓"
giôr,詞彙比較
giú,"又唸作,詞彙比較"
giû,"詞目,詞彙比較,名,姓"
giā,詞彙比較
giām,"詞目,例句,名"
giān,"詞目,例句,名,姓"
giāng,"詞目,詞彙比較"
giāu,名
giō,"詞目,例句,詞彙比較,名"
giōng,"名,姓"
giōr,詞彙比較
giǎng,詞彙比較
giǒ,詞彙比較
gi̍k,"詞目,例句,名"
gi̍p,"名,姓"
gi̍t,"詞彙比較,名,姓"
gok,又唸作
goo,詞目
go̍k,"詞目,又唸作,詞彙比較,名,姓"
gua̍t,"詞目,例句,又唸作,名"
gueh,"詞彙比較,名"
gue̍h,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
guh,詞目
gut,"名,姓"
guá,"詞目,例句,詞彙比較,名"
guán,"詞目,例句,名,釋義"
guân,"詞目,例句,又唸作,詞彙比較,名,姓"
guê,"名,姓"
guí,"名,姓"
guî,"詞目,例句,名,姓"
guā,"詞目,例句,又唸作,詞彙比較,名,釋義"
guān,"詞目,例句,名"
guē,"詞目,例句,又唸作,詞彙比較,名"
guī,"詞目,名,姓"
guǎ,詞彙比較
gu̍t,"名,姓"
gà,"詞目,詞彙比較"
gàn,"詞目,例句,詞彙比較,名"
gá,"詞目,例句,詞彙比較"
gái,名
gám,又唸作
gán,"詞目,例句,又唸作,詞彙比較,名"
gâ,"詞目,例句,名,姓"
gâi,"詞目,詞彙比較,名"
gâm,"詞目,例句,又唸作,名,姓"
gân,"詞目,例句,又唸作,詞彙比較,名,姓"
gâu,"詞目,例句,名"
gè,"詞目,例句"
gé,名
gê,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
gì,詞目
gìm,"詞目,例句"
gìn,名
gí,"詞目,例句,又唸作,詞彙比較,名,姓"
gím,"詞目,例句,又唸作,詞彙比較,名,姓"
gín,"詞目,例句,又唸作,合音唸作,詞彙比較,名"
gíng,"詞目,例句,又唸作,詞彙比較,名"
gî,"詞目,例句,又唸作,詞彙比較,名,姓"
gîm,"詞目,例句,又唸作,名,姓"
gîn,"詞目,例句,詞彙比較,名,姓,釋義"
gîng,"詞目,例句,又唸作,詞彙比較,名"
gîr,詞彙比較
gîrn,詞彙比較
gò,又唸作
gòo,"詞目,詞彙比較"
góo,"詞目,名,姓"
gô,"詞目,例句,詞彙比較,名,姓"
gông,"詞目,例句,名,姓"
gôo,"詞目,又唸作,詞彙比較,名,姓"
gôr,詞彙比較
gù,詞目
gùn,名
gú,"詞目,例句,又唸作,名"
gún,"又唸作,詞彙比較,名"
gû,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
gûn,"詞目,詞彙比較,名,姓"
gā,名
gāi,"詞目,例句,又唸作,名,姓,釋義"
gām,"詞目,例句"
gān,"詞目,例句,又唸作,名,姓"
gāng,"詞目,例句"
gē,"詞目,例句,名,姓"
gēr,詞彙比較
gī,"詞目,例句,又唸作,詞彙比較,名,姓"
gīm,"詞目,例句,名,姓"
gīn,"詞目,例句,名"
gīng,"詞目,名"
gō,"詞目,例句,詞彙比較,名"
gōng,"詞目,例句,詞彙比較,名"
gōo,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
gōr,詞彙比較
gū,"詞目,例句,詞彙比較,名,姓,釋義"
gūn,詞彙比較
gǒo,詞彙比較
ha,"詞目,例句,詞彙比較,名"
hah,"詞目,例句,又唸作,詞彙比較"
hai,"詞目,例句,詞彙比較,名,姓"
haih,"詞目,例句"
hainn,"詞目,例句"
hainnh,詞彙比較
hai̍h,詞彙比較
hak,"詞目,例句,名"
ham,"詞目,例句,詞彙比較,名,姓"
han,"詞目,例句,詞彙比較,名"
hang,"詞目,例句,詞彙比較,名,釋義"
hannh,"詞目,例句,名"
hap,"詞目,例句,名"
hat,"詞目,例句,名,姓"
hau,"詞目,例句,詞彙比較,名"
ha̋i,"詞目,又唸作"
ha̋n,詞目
ha̋ng,詞目
ha̍h,"詞目,例句,詞彙比較,名"
ha̍k,"詞目,例句,又唸作,詞彙比較,名,釋義"
ha̍p,"詞目,例句,又唸作,名,姓"
ha̍t,"詞目,例句,名"
ha̍unnh,"詞目,詞彙比較"
he,"詞目,例句,詞彙比較,名,姓"
heh,"詞目,例句,又唸作,詞彙比較,名"
hennh,又唸作
her,詞彙比較
hi,"詞目,例句,又唸作,名,姓"
hia,"詞目,例句,又唸作,詞彙比較,名,釋義"
hiah,"詞目,例句"
hiam,"詞目,例句,詞彙比較,名"
hian,"詞目,例句,名,姓"
hiang,"詞目,例句,詞彙比較,名,姓,釋義"
hiann,"詞目,例句,又唸作,詞彙比較,名,釋義"
hiannh,"詞目,例句,名"
hiap,"詞彙比較,名"
hiat,"詞目,例句,又唸作,詞彙比較,名"
hiau,"詞目,例句,又唸作,詞彙比較,名"
hiauh,"詞目,例句"
hia̍h,"詞目,例句,詞彙比較,名"
hia̍p,"詞目,例句,又唸作,詞彙比較,名,姓"
hia̍t,"詞目,例句,名"
hik,"詞目,名,姓"
him,"詞目,例句,名,姓"
hin,"詞目,又唸作,名,姓"
hing,"詞目,例句,又唸作,詞彙比較,名,姓"
hinnh,詞目
hioh,"詞目,例句,又唸作,詞彙比較,名"
hiok,"詞目,名,姓"
hiong,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
hionn,"詞彙比較,名,姓"
hiorh,詞彙比較
hio̍h,"詞目,例句,詞彙比較,名"
hio̍rh,詞彙比較
hip,"詞目,例句,又唸作,詞彙比較,名"
hit,"詞目,例句,又唸作,詞彙比較,名"
hiu,"詞目,例句,詞彙比較,名"
hiunn,"詞目,例句,又唸作,詞彙比較,名,姓"
hiàm,"詞目,例句,名"
hiàn,"詞目,例句,又唸作,名,釋義"
hiàng,"詞目,例句,詞彙比較,名,姓,釋義"
hiànn,"詞目,例句"
hiàu,詞彙比較
hiám,"詞目,例句,又唸作,俗唸作,名"
hián,"詞目,例句,名"
hiáng,"詞目,例句,又唸作,詞彙比較,名"
hiánn,"詞目,例句,名"
hiáu,"詞目,例句,詞彙比較,名,姓"
hiâ,"詞目,詞彙比較"
hiâm,"詞目,例句,名"
hiân,"詞目,例句,名,姓,釋義"
hiânn,"詞目,例句,名"
hiâu,"詞目,例句,名"
hiòng,"詞目,例句,又唸作,名,姓"
hió,"名,姓"
hióng,"詞目,例句,又唸作,名"
hiô,"詞彙比較,名,姓"
hiông,"詞目,例句,名"
hiù,"詞目,例句,詞彙比較,名"
hiú,"詞目,例句,名"
hiû,"詞目,例句,名"
hiā,"詞目,例句,詞彙比較,名,姓"
hiān,"詞目,例句,又唸作,名,姓"
hiānn,"詞目,詞彙比較,名,姓"
hiō,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
hiū,名
hiǎ,詞彙比較
hi̍k,"詞目,例句,名,姓"
hi̍nnh,詞目
hmh,"詞目,例句,又唸作,詞彙比較,名"
hm̂,"詞目,詞彙比較,名,姓"
hm̍h,"詞目,例句"
hng,"詞目,例句,又唸作,詞彙比較,名,姓"
hngh,"詞目,例句"
hn̂g,"詞目,例句,又唸作,詞彙比較,名"
hn̄g,"詞目,例句,名"
ho,"詞目,名,姓"
hok,"詞目,例句,又唸作,詞彙比較,名,姓"
hong,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
honn,"詞目,例句,詞彙比較"
honnh,"詞目,例句"
hoo,"詞目,例句,合音唸作,詞彙比較,名,姓"
hooh,"詞目,例句"
hop,"又唸作,詞彙比較"
ho̍h,"詞目,名,姓"
ho̍k,"詞目,例句,俗唸作,詞彙比較,名,姓"
hu,"詞目,例句,又唸作,詞彙比較,名,姓"
hua,"詞目,例句,又唸作,詞彙比較,名,姓"
huah,"詞目,例句,詞彙比較,名"
huainnh,詞目
huan,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
huang,詞彙比較
huann,"詞目,例句,名"
huat,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
hua̍h,"詞目,例句,詞彙比較,名"
hua̍t,"詞目,例句,又唸作,名,姓"
hue,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
hueh,"詞目,例句,又唸作,詞彙比較,名"
huh,詞目
hui,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
huih,"詞目,又唸作,詞彙比較,名"
huinn,"詞彙比較,名,姓"
hun,"詞目,例句,又唸作,詞彙比較,名,姓"
hut,"詞目,例句,詞彙比較,名,姓"
huà,"詞目,例句,又唸作,名,姓"
huài,名
huàinn,詞目
huàn,"詞目,例句,詞彙比較,名,姓"
huá,名
huán,"詞目,例句,詞彙比較,名"
huánn,"詞目,例句,名"
huâ,"詞目,例句,名"
huâi,"詞目,例句,又唸作,詞彙比較,名,姓"
huâinn,"詞目,例句,詞彙比較,名,姓"
huân,"詞目,例句,又唸作,名,姓"
huânn,"詞目,例句"
huè,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
hué,"詞目,例句,又唸作,詞彙比較,名,姓"
huê,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
huênn,又唸作
huì,"詞目,例句,又唸作,名,姓"
huí,"詞目,例句,名,姓"
huî,"詞目,例句,又唸作,名,姓,釋義"
huînn,"詞目,又唸作,詞彙比較,名,姓"
huā,"詞目,例句,詞彙比較,名,姓"
huāi,"詞目,例句,名"
huān,"詞目,例句,名,姓,釋義"
huānn,"詞目,例句,又唸作,詞彙比較,名,姓"
huē,"詞目,例句,又唸作,俗唸作,詞彙比較,名,釋義"
huě,詞彙比較
huī,"詞目,例句,又唸作,名,姓"
huīnn,名
huǎ,詞彙比較
huǎnn,詞彙比較
hu̍t,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
hà,"詞目,例句,名,姓"
hài,詞目
hàinn,"詞目,例句,詞彙比較"
hàm,"詞目,例句,詞彙比較,名"
hàn,"詞目,例句,詞彙比較,名,姓"
hàng,"詞目,例句,又唸作"
hànn,詞彙比較
hàu,"詞目,例句,詞彙比較,名"
há,"詞目,詞彙比較"
hái,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
hám,"詞目,例句,詞彙比較,名"
hán,"詞目,例句,名,姓,釋義"
háng,"詞彙比較,名"
hánn,"詞目,例句"
háu,"詞目,例句,詞彙比較,名,姓"
hâ,"詞目,例句,詞彙比較,名,姓"
hâi,"詞目,例句,俗唸作,詞彙比較,名,釋義"
hâinn,"又唸作,名"
hâm,"詞目,例句,又唸作,名,姓"
hân,"詞目,例句,又唸作,詞彙比較,名,姓"
hâng,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
hâu,"詞目,名,姓"
hè,"詞目,又唸作,詞彙比較,名,姓"
hènn,詞彙比較
hèr,詞彙比較
hé,"詞目,又唸作,詞彙比較,名,姓"
hér,詞彙比較
hê,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
hêr,詞彙比較
hì,"詞目,例句,又唸作,詞彙比較,名,姓"
hìm,名
hìn,名
hìng,"詞目,例句,名"
hìnn,"詞目,例句"
hí,"詞目,例句,俗唸作,詞彙比較,名,姓"
híng,名
hî,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
hîm,"詞目,例句,名,姓"
hîn,"詞目,例句,詞彙比較,名"
hîng,"詞目,例句,又唸作,詞彙比較,名,姓"
hîr,詞彙比較
hò,詞目
hòng,"詞目,例句,又唸作,名,姓"
hònn,"詞目,例句,名"
hòo,"詞目,例句,名"
hó,"詞目,例句,又唸作,詞彙比較,名,姓"
hóm,詞彙比較
hóng,"詞目,例句,又唸作,名,釋義"
hónn,"詞目,名"
hóo,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
hór,詞彙比較
hô,"詞目,例句,又唸作,詞彙比較,名,姓"
hông,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
hôo,"詞目,例句,又唸作,詞彙比較,名,姓"
hôr,詞彙比較
hù,"詞目,例句,又唸作,名,姓"
hùn,"詞目,例句,名"
hú,"詞目,例句,又唸作,詞彙比較,名,姓"
hún,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓,釋義"
hû,"詞目,例句,又唸作,詞彙比較,名,姓"
hûn,"詞目,例句,詞彙比較,名,姓"
hā,"詞目,例句,又唸作,詞彙比較,名,姓"
hāi,"詞目,例句,又唸作,名,釋義"
hām,"詞目,例句,又唸作,名"
hān,"詞目,例句,又唸作,詞彙比較,名,姓"
hāng,"詞目,例句,詞彙比較,名,姓"
hānn,"詞目,例句"
hāu,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
hē,"詞目,例句,又唸作,詞彙比較,名,姓"
hēnn,詞彙比較
hī,"詞目,詞彙比較,名"
hīn,"詞目,例句,名"
hīng,"詞目,例句,詞彙比較,名,姓"
hīnn,"詞目,例句,詞彙比較,名,姓,釋義"
hō,"詞目,例句,又唸作,名,姓"
hōng,"詞目,例句,又唸作,詞彙比較,名,姓"
hōo,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
hőng,詞彙比較
hū,"詞目,例句,又唸作,詞彙比較,名"
hūn,"詞目,例句,又唸作,詞彙比較,名"
hǎu,詞彙比較
hǐ,詞彙比較
hǐng,詞彙比較
hǒo,詞彙比較
hǔ,詞彙比較
i,"詞目,例句,又唸作,詞彙比較,名,姓"
ia,"詞目,例句"
iah,"詞目,例句,又唸作,名,姓,釋義"
iak,名
iam,"詞目,例句,詞彙比較,名,姓"
ian,"詞目,例句,俗唸作,詞彙比較,名,姓"
iang,"詞目,例句,又唸作,詞彙比較,名,姓"
iann,"詞目,例句,名"
iap,"詞目,例句,名"
iat,"詞目,名"
iau,"詞目,例句,又唸作,詞彙比較,名,姓"
iaunn,"詞目,詞彙比較"
ia̋n,"詞目,例句"
ia̋ng,詞彙比較
ia̍h,"詞目,例句,又唸作,詞彙比較,名,姓"
ia̍k,名
ia̍p,"詞目,名,姓"
ia̍t,"詞目,例句,名,姓"
ik,"詞目,例句,又唸作,詞彙比較,名,姓"
im,"詞目,例句,又唸作,俗唸作,詞彙比較,名"
in,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
ing,"詞目,例句,合音唸作,詞彙比較,名,姓"
inn,"詞目,例句,詞彙比較,名"
innh,詞目
io,"詞目,例句,詞彙比較,名,姓,釋義"
ioh,"詞目,例句,詞彙比較,名,姓"
iok,"詞目,例句,名,姓"
iong,"詞目,例句,詞彙比較,名,姓"
ionn,名
ior,詞彙比較
iorh,詞彙比較
io̍h,"詞目,例句,又唸作,詞彙比較,名"
io̍k,"詞目,例句,名,姓"
io̍rh,詞彙比較
ip,"詞目,詞彙比較,名,釋義"
irh,詞彙比較
it,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
iu,"詞目,例句,名,姓"
iunn,"詞目,例句,名"
ià,"詞目,例句,詞彙比較"
iàm,名
iàn,"詞目,例句,名"
iàng,名
iànn,"詞目,例句"
iàu,"詞目,例句,詞彙比較,名"
iá,"詞目,例句,又唸作,詞彙比較,名,姓"
iám,"詞目,例句,名,姓"
ián,"詞目,例句,又唸作,名,姓"
iáng,"詞彙比較,名"
iánn,"詞目,例句,又唸作,詞彙比較,名"
iáu,"詞目,例句,詞彙比較,名"
iâ,"詞目,例句,詞彙比較,名,姓,釋義"
iâm,"詞目,例句,詞彙比較,名,姓"
iân,"詞目,例句,又唸作,合音唸作,俗唸作,詞彙比較,名,姓"
iâng,"詞目,例句,詞彙比較,名,姓"
iânn,"詞目,例句,俗唸作,名,姓"
iâu,"詞目,例句,名,姓"
iò,名
iòng,"詞目,詞彙比較,名"
ió,"詞目,例句,詞彙比較,名,姓"
ióng,"詞目,例句,俗唸作,詞彙比較,名,姓"
iónn,"詞彙比較,名,姓"
iô,"詞目,例句,詞彙比較,名"
iông,"詞目,例句,又唸作,詞彙比較,名,姓"
iônn,"詞彙比較,名,姓"
iôr,詞彙比較
iù,"詞目,例句,名,釋義"
iú,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
iúnn,"詞目,例句,又唸作,詞彙比較,名,姓"
iû,"詞目,例句,又唸作,詞彙比較,名,姓"
iûnn,"詞目,例句,又唸作,詞彙比較,名,姓"
iā,"詞目,例句,又唸作,詞彙比較,名"
iām,"詞目,例句,名,姓"
iān,名
iāng,"詞目,例句,詞彙比較,名"
iānn,"詞目,例句,又唸作,名"
iāu,"詞目,例句,又唸作,名,姓"
iō,"詞目,例句,詞彙比較"
iōng,"詞目,例句,又唸作,名"
iōnn,名
iő,詞目
iū,"詞目,例句,又唸作,詞彙比較,名,姓"
iūnn,"詞目,例句,又唸作,名"
iǎ,詞彙比較
iǎng,詞彙比較
iǔ,詞彙比較
i̋ng,"合音唸作,詞彙比較"
i̍k,"詞目,例句,又唸作,詞彙比較,名,姓"
i̍t,"詞目,名,姓"
ji,"詞目,詞彙比較"
jia,"詞目,例句,詞彙比較,名"
jiah,"詞目,例句,又唸作"
jiak,"詞目,詞彙比較"
jiap,名
jia̍p,"詞目,例句,名"
jia̍t,"詞目,例句,又唸作,詞彙比較,名"
jik,詞彙比較
jiok,"詞目,例句,詞彙比較"
jio̍k,"詞目,例句,又唸作,名,姓"
jip,"詞彙比較,名"
jià,"詞目,詞彙比較"
jiàn,詞目
jiàu,"詞目,例句,詞彙比較,名"
jiá,"詞目,例句,又唸作,詞彙比較,名"
jiám,"詞目,例句,詞彙比較,名,姓"
jián,名
jiáng,"詞目,例句,詞彙比較,名"
jiáu,"詞目,例句,又唸作,詞彙比較,名,姓"
jiâm,詞目
jiân,"詞目,例句,又唸作,詞彙比較,名"
