羅馬字,來源
jiâu,"詞目,例句,名,姓"
jiòo,詞目
jió,詞目
jióng,"又唸作,詞彙比較,名"
jióo,詞目
jiông,"詞目,例句,又唸作,名,姓"
jiú,名
jiû,"詞目,例句,詞彙比較,名,姓"
jiām,名
jiāng,"詞目,例句,詞彙比較,名"
jiāu,名
jiō,"詞目,例句,詞彙比較,名"
jiōng,"詞目,名,姓"
jiōr,詞彙比較
ji̋n,詞彙比較
ji̍h,"又唸作,詞彙比較,名"
ji̍p,"詞目,例句,又唸作,名,姓"
ji̍t,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
juat,名
jua̍h,"詞目,例句,詞彙比較,名"
jua̍t,名
juán,"詞彙比較,名"
juân,名
juê,"詞目,例句,名"
juî,名
juā,"又唸作,詞彙比較"
juē,"詞目,名,姓"
jê,名
jì,詞目
jí,"詞目,例句,又唸作,詞彙比較,名,姓"
jím,"詞目,例句,又唸作,名,姓,釋義"
jín,"詞目,例句,詞彙比較,釋義"
jínn,"又唸作,詞彙比較,名"
jî,"詞目,例句,又唸作,詞彙比較,名,姓"
jîm,"詞目,例句,名,姓"
jîn,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
jîng,名
jú,"詞目,例句,詞彙比較,名,姓"
jún,名
jû,"詞目,例句,又唸作,名,姓"
jī,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
jīm,"詞目,例句,又唸作,名,姓"
jīn,"詞目,例句,又唸作,詞彙比較,名"
jū,"詞目,例句,又唸作,名,姓"
jūn,"詞目,例句,詞彙比較,名,姓"
ka,"詞目,例句,又唸作,詞彙比較,名,姓"
kah,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
kai,"詞目,例句,又唸作,詞彙比較,名,姓"
kainn,"詞目,例句,詞彙比較,名"
kak,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓,釋義"
kam,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
kan,"詞目,例句,又唸作,詞彙比較,名,姓"
kang,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
kann,"詞目,例句,又唸作,詞彙比較,名"
kap,"詞目,例句,詞彙比較,名"
kat,"詞目,例句,又唸作,詞彙比較,名,姓"
kau,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
kauh,"詞目,例句,詞彙比較"
ka̍k,"詞目,例句"
ke,"詞目,例句,又唸作,詞彙比較,名,姓"
keh,"詞目,例句,又唸作,詞彙比較,名,姓"
kenn,"詞目,例句,詞彙比較,名,姓,釋義"
kere,詞彙比較
kerh,詞彙比較
kerè,詞彙比較
kerê,詞彙比較
ke̍h,"詞目,例句"
kha,"詞目,例句,又唸作,詞彙比較,名,釋義"
khah,"詞目,例句,詞彙比較,姓"
khai,"詞目,例句,又唸作,詞彙比較,名"
khainn,"詞目,例句"
khak,"詞目,例句,詞彙比較,名,釋義"
kham,"詞目,例句,又唸作,俗唸作,名,姓,釋義"
khan,"詞目,例句,詞彙比較,名"
khang,"詞目,例句,又唸作,詞彙比較,名,釋義"
khann,"詞目,例句,詞彙比較"
khap,"詞目,例句,詞彙比較,名,姓"
khat,"詞目,例句,詞彙比較,名"
khau,"詞目,例句,又唸作,詞彙比較,名"
kha̋n,詞目
kha̋ng,詞目
kha̍h,"詞目,例句"
kha̍k,"詞目,例句"
kha̍p,"詞目,例句,名,釋義"
kha̍unnh,"詞目,例句"
khe,"詞目,例句,又唸作,詞彙比較,名,姓"
kheh,"詞目,例句,又唸作,詞彙比較,名"
khenn,"詞目,例句,又唸作,詞彙比較,名"
kher,詞彙比較
khere,詞彙比較
khereh,詞彙比較
kherè,詞彙比較
khe̍h,"詞目,例句"
khe̍nnh,"詞目,例句"
khi,"詞目,例句,名,姓"
khia,"詞目,例句,詞彙比較,名,姓"
khiah,"詞目,例句,名"
khiak,名
khiam,"詞目,例句,俗唸作,名"
khian,"詞目,例句,名,姓"
khiang,"詞目,例句,詞彙比較,名,姓"
khiann,詞彙比較
khiap,"詞目,例句,詞彙比較,名,姓"
khiat,"詞目,例句,又唸作,詞彙比較,名,姓"
khiau,"詞目,例句,又唸作,詞彙比較,名,姓"
khia̍h,詞彙比較
khia̍k,"詞目,例句,詞彙比較"
khia̍t,"詞目,例句,俗唸作,名"
khih,"詞目,例句,詞彙比較,名"
khik,"詞目,例句,又唸作,詞彙比較,名,姓"
khim,"詞目,例句,詞彙比較,名,姓"
khin,"詞目,例句,詞彙比較,名"
khing,"詞目,例句,又唸作,詞彙比較,名,姓"
khinn,"詞目,詞彙比較,名"
khio,名
khioh,"詞目,例句,又唸作,詞彙比較,名,釋義"
khiok,"詞目,例句,又唸作,名,姓"
khiong,"詞目,名,姓"
khionn,名
khiorh,詞彙比較
khip,"詞目,例句,詞彙比較,名,姓"
khit,"詞目,例句,詞彙比較,名,釋義"
khiu,"詞目,名,姓"
khiunn,"詞目,例句,名,姓"
khiàm,"詞目,例句,又唸作,名"
khiàn,"詞目,例句,又唸作,名"
khiàng,"詞目,例句"
khiàu,"詞目,例句,名"
khiám,"又唸作,名"
khián,"詞目,例句,名"
khiáu,"詞目,例句,名,姓"
khiâ,"詞目,例句,名"
khiâm,"詞目,名"
khiân,"詞目,例句,名,姓"
khiò,"詞目,例句,又唸作,名,姓"
khiòng,名
khió,"詞目,例句,名"
khióng,"詞目,例句,名"
khiông,"詞目,名,姓"
khiú,"詞目,例句,名"
khiû,"詞目,例句,又唸作,詞彙比較,名"
khiā,"詞目,例句,詞彙比較"
khiām,"詞目,例句,詞彙比較,名"
khiōnn,詞彙比較
khiū,"詞目,例句"
khiūnn,"詞目,例句,詞彙比較"
khiű,詞目
khiǎ,詞彙比較
khiǎm,詞彙比較
khi̍p,"詞目,例句,又唸作,詞彙比較,名"
khi̍t,"詞目,例句,詞彙比較"
khng,"詞目,例句,名,姓"
khngh,"詞目,例句"
kho,"詞目,例句,又唸作,名,姓"
khok,"詞目,例句,又唸作,詞彙比較,名"
khong,"詞目,例句,又唸作,詞彙比較,名,姓"
khoo,"詞目,例句,又唸作,詞彙比較,名,姓"
khooh,詞目
kho̍k,"詞目,例句,詞彙比較,名,釋義"
khu,"詞目,例句,又唸作,詞彙比較,名,姓"
khua,"詞目,例句,名"
khuah,"詞目,例句,詞彙比較,名,姓"
khuan,"詞目,例句,又唸作,名"
khuann,"詞目,例句,名,姓"
khuat,"詞目,例句,又唸作,名,姓"
khue,"詞目,例句,又唸作,詞彙比較,名"
khueh,"詞目,例句,詞彙比較,名"
khuh,"詞目,例句,又唸作,詞彙比較"
khui,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
khun,"詞目,例句,名,姓"
khut,"詞目,例句,詞彙比較,名,姓"
khuà,"詞目,例句,又唸作,名"
khuài,"詞目,例句,名"
khuàinn,名
khuàn,"詞目,例句,名"
khuànn,"詞目,例句,又唸作,詞彙比較,名"
khuá,"詞目,例句,名,姓"
khuái,名
khuán,"詞目,例句,又唸作,名,釋義"
khuánn,"詞目,例句,又唸作,名"
khuân,"詞目,例句,又唸作,名,姓,釋義"
khuè,"詞目,例句,詞彙比較,名"
khuê,"詞目,例句,詞彙比較,名"
khuì,"詞目,例句,又唸作,詞彙比較,名,釋義"
khuìnn,"詞目,例句,名"
khuí,"詞目,名"
khu̍t,"詞目,例句,詞彙比較"
khà,"詞目,例句,詞彙比較"
khài,"詞目,例句,又唸作,名"
khàm,"詞目,例句,又唸作,詞彙比較,名,姓"
khàn,"詞目,例句,詞彙比較,名"
khàng,"詞目,例句,名"
khàu,"詞目,例句,又唸作,詞彙比較,名"
khá,"詞目,例句,又唸作,名,姓"
khái,"詞目,名,姓"
kháinn,"詞目,例句,又唸作"
khám,"詞目,例句,詞彙比較,名,姓"
khán,名
kháng,"詞目,詞彙比較,名"
kháu,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
khâm,"詞目,詞彙比較"
khè,"詞目,例句,又唸作,詞彙比較,名"
khèr,詞彙比較
khé,"詞目,例句,又唸作,名"
khê,"詞目,例句,詞彙比較,名"
khêr,詞彙比較
khì,"詞目,例句,又唸作,詞彙比較,名,釋義"
khìng,"詞目,例句,名,姓"
khìr,詞彙比較
khí,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
khím,"詞目,俗唸作,名"
khín,"詞目,又唸作,名"
khíng,"詞目,例句,名,姓"
khî,"詞目,例句,又唸作,詞彙比較,名"
khîm,"詞目,例句,又唸作,名,姓,釋義"
khîn,"詞目,例句,名,姓"
khîng,"詞目,例句,名,姓"
khînn,"詞目,例句,詞彙比較,名"
khîrn,詞彙比較
khò,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
khòng,"詞目,例句,又唸作,詞彙比較,名,姓"
khòo,"詞目,例句,詞彙比較,名,姓,釋義"
khòr,詞彙比較
khó,"詞目,例句,又唸作,詞彙比較,名,姓"
khóng,"詞目,例句,詞彙比較,名,姓,釋義"
khónn,"又唸作,名,姓"
khóo,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
khór,詞彙比較
khô,"詞目,例句,詞彙比較"
không,詞目
khôr,詞彙比較
khù,"詞目,詞彙比較,名"
khùn,"詞目,例句,又唸作,詞彙比較,名"
khú,"詞目,名"
khún,"詞目,例句,名"
khû,"詞目,例句,姓"
khûn,"詞目,例句,名,姓"
khā,名
khī,"詞目,例句,又唸作,俗唸作,詞彙比較,名"
khīng,"詞目,例句,名"
khōng,"詞目,例句,又唸作"
khū,"詞目,例句,又唸作,詞彙比較,名,姓"
khǐ,詞彙比較
khǔ,詞彙比較
khǹg,"詞目,例句,名"
ki,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
kia,"又唸作,詞彙比較,名,姓"
kiah,詞彙比較
kiam,"詞目,例句,名"
kian,"詞目,例句,名,姓"
kiang,"詞彙比較,名,姓"
kiann,"詞目,例句,又唸作,詞彙比較,名"
kiap,"詞目,例句,名,姓"
kiat,"詞目,例句,又唸作,詞彙比較,名,姓"
kiau,"詞目,例句,詞彙比較,名"
kia̍h,"詞目,例句,詞彙比較,名"
kia̍k,"詞目,例句,名"
kia̍t,"詞目,例句,名,姓"
kih,詞目
kik,"詞目,例句,又唸作,名,姓"
kim,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
kin,"詞目,例句,詞彙比較,名,姓,釋義"
king,"詞目,例句,又唸作,合音唸作,詞彙比較,名,姓,釋義"
kinn,"詞目,例句,詞彙比較,名,姓"
kio,名
kioh,"詞目,例句,詞彙比較,名"
kiok,"詞目,例句,詞彙比較,名,姓"
kiong,"詞目,例句,又唸作,詞彙比較,名,姓"
kionn,"詞彙比較,名"
kio̍k,"詞目,例句,又唸作,名,姓"
kip,"詞目,例句,又唸作,俗唸作,名,姓"
kirn,詞彙比較
kit,"又唸作,詞彙比較"
kiu,"詞目,例句,名"
kiunn,"詞目,例句,又唸作,詞彙比較,名"
kià,"詞目,例句,詞彙比較,名"
kiàm,"詞目,例句,詞彙比較,名"
kiàn,"詞目,例句,合音唸作,詞彙比較,名,姓"
kiànn,"詞目,例句,詞彙比較,名,姓"
kiàu,"詞目,例句,名"
kiám,"詞目,例句,又唸作,名"
kián,"詞目,詞彙比較,名,姓,釋義"
kiáng,名
kiánn,"詞目,例句,又唸作,合音唸作,詞彙比較,名"
kiáu,"詞目,例句,又唸作,詞彙比較,名,姓"
kiâ,"詞彙比較,名"
kiâm,"詞目,例句,又唸作,詞彙比較,名"
kiâng,"名,姓"
kiânn,"詞目,例句,詞彙比較,名"
kiâu,"詞目,例句,詞彙比較,名,姓"
kiò,"詞目,例句,又唸作,詞彙比較,名,姓"
kiòng,名
kió,"名,姓"
kióng,"詞目,例句,又唸作,名,姓"
kiô,"詞目,例句,又唸作,詞彙比較,名,姓"
kiông,"詞目,例句,又唸作,名,姓"
kiôr,詞彙比較
kiù,"詞目,例句,詞彙比較,名"
kiú,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
kiû,"詞目,例句,又唸作,詞彙比較,名,姓"
kiā,"詞目,例句,詞彙比較,姓"
kiām,名
kiān,"詞目,例句,名"
kiāng,"名,姓"
kiānn,"詞目,例句,又唸作,詞彙比較,名"
kiāu,"詞目,例句,詞彙比較,名"
kiō,"詞目,例句,詞彙比較,名"
kiōng,"詞目,例句,名,姓"
kiōr,詞彙比較
kiū,"詞目,例句,名"
kiǎ,詞彙比較
kiǎu,詞彙比較
kiǒ,詞彙比較
ki̍k,"詞目,例句,又唸作,名,姓"
ki̍p,"詞目,例句,名,姓"
kng,"詞目,例句,詞彙比較,名,姓"
ko,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
koh,"詞目,例句,又唸作,詞彙比較,名,釋義"
kok,"詞目,例句,又唸作,詞彙比較,名,姓"
kong,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓,釋義"
koo,"詞目,例句,又唸作,合音唸作,詞彙比較,名,姓"
kooh,"詞目,又唸作"
kop,詞彙比較
kor,詞彙比較
ko̍k,"詞目,例句,又唸作,詞彙比較,名"
ku,"詞目,例句,詞彙比較,名,姓"
kua,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
kuah,"詞目,例句,又唸作,詞彙比較,名,姓"
kuai,"詞目,例句,詞彙比較,名"
kuaih,詞彙比較
kuainn,"詞目,例句,詞彙比較,名"
kuainnh,詞彙比較
kuan,"詞目,例句,又唸作,詞彙比較,名,姓"
kuann,"詞目,例句,又唸作,詞彙比較,名,姓"
kuat,"詞目,例句,又唸作,詞彙比較,名,姓"
kua̍k,詞彙比較
kua̍t,"詞彙比較,名"
kue,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
kueh,"詞目,例句,又唸作,詞彙比較,名,姓"
kue̍h,"詞目,例句,名"
kuh,"詞目,詞彙比較"
kui,"詞目,例句,詞彙比較,名,姓"
kuih,"詞目,詞彙比較"
kuinn,"詞目,詞彙比較,名,姓"
kun,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
kut,"詞目,例句,又唸作,詞彙比較,名"
kuà,"詞目,例句,又唸作,詞彙比較,名,釋義"
kuài,"詞目,例句,名"
kuàn,"詞目,例句,又唸作,詞彙比較,名,姓"
kuá,"詞目,例句,名,釋義"
kuái,"詞目,例句,詞彙比較,名,姓"
kuáinn,"詞目,例句,詞彙比較,名,釋義"
kuán,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
kuánn,"詞目,例句,又唸作,名"
kuâinn,"又唸作,詞彙比較,名"
kuân,"詞目,例句,又唸作,詞彙比較,名,姓"
kuânn,"詞目,例句,詞彙比較,名,姓"
kuè,"詞目,例句,又唸作,詞彙比較,名,姓"
kué,"詞目,例句,詞彙比較,名,姓,釋義"
kuê,"詞目,詞彙比較,名"
kuì,"詞目,例句,又唸作,詞彙比較,名,姓"
kuìnn,名
kuí,"詞目,例句,又唸作,詞彙比較,名"
kuínn,"詞彙比較,名,姓"
kuî,"詞目,詞彙比較,名"
kuā,"詞目,例句"
kuāi,詞彙比較
kuāinn,"詞目,例句,名"
kuān,"詞目,例句,又唸作,名"
kuānn,"詞目,例句,詞彙比較,名"
kuī,"詞目,例句,詞彙比較,名,姓,釋義"
kuīnn,名
kuǎnn,詞彙比較
kuǐ,詞彙比較
ku̍t,"詞目,例句,詞彙比較,名,姓"
kà,"詞目,例句,又唸作,詞彙比較,名,姓"
kài,"詞目,例句,又唸作,詞彙比較,名,姓"
kàm,"詞目,例句,又唸作,俗唸作,名,姓"
kàn,"詞目,例句,詞彙比較,名,姓"
kàng,"詞目,例句,名,姓"
kànn,"詞目,例句,又唸作,名"
kàu,"詞目,例句,又唸作,詞彙比較,名,姓"
ká,"詞目,例句,又唸作,詞彙比較,名,姓"
kái,"詞目,例句,又唸作,詞彙比較,名"
káinn,詞彙比較
kám,"詞目,例句,又唸作,詞彙比較,名,釋義"
kán,"詞目,例句,又唸作,合音唸作,詞彙比較,名,姓,釋義"
káng,"詞目,例句,又唸作,俗唸作,詞彙比較,名"
kánn,"詞目,例句,詞彙比較,名"
káu,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
kâ,名
kâinn,"詞目,例句,詞彙比較"
kâm,"詞目,例句,名"
kâng,又唸作
kânn,"詞目,例句"
kâu,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
kè,"詞目,例句,又唸作,合音唸作,俗唸作,詞彙比較,名,姓,釋義"
kènn,"詞目,例句,詞彙比較,名"
kèr,詞彙比較
ké,"詞目,例句,詞彙比較,名,姓"
kénn,"詞目,例句,詞彙比較,名,釋義"
kér,詞彙比較
kê,"詞目,例句,詞彙比較,名"
kì,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
kìm,"詞目,例句,又唸作,詞彙比較,名"
kìn,"詞目,例句,名,姓"
kìng,"詞目,例句,又唸作,俗唸作,名,姓"
kìnn,"詞目,例句,又唸作,合音唸作,詞彙比較,名,姓,釋義"
kí,"詞目,例句,又唸作,詞彙比較,名,姓"
kím,"詞目,又唸作,詞彙比較,名,姓"
kín,"詞目,例句,又唸作,合音唸作,詞彙比較,名"
kíng,"詞目,例句,又唸作,詞彙比較,名,姓"
kínn,"詞目,詞彙比較,名"
kî,"詞目,例句,又唸作,名,姓"
kîn,詞彙比較
kîng,"詞目,例句,名"
kînn,"詞目,例句,又唸作,詞彙比較"
kò,"詞目,例句,又唸作,詞彙比較,名,姓"
kòng,"詞目,例句,詞彙比較,名,姓"
kòo,"詞目,例句,又唸作,詞彙比較,名,姓"
kó,"詞目,例句,詞彙比較,名,姓,釋義"
kóng,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
kóo,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
kór,詞彙比較
kô,"詞目,例句,又唸作,俗唸作,詞彙比較,名"
kông,"詞目,例句,名"
kônn,"詞目,例句"
kôo,"詞目,例句,又唸作,詞彙比較,名"
kôr,詞彙比較
kù,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
kùn,"詞目,例句,名"
kú,"詞目,例句,又唸作,詞彙比較,名,姓"
kún,"詞目,例句,又唸作,詞彙比較,名,姓"
kû,"名,姓"
kûn,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
kā,"詞目,例句,詞彙比較,名,釋義"
kāinn,詞彙比較
kām,"又唸作,詞彙比較"
kāng,"詞目,例句,又唸作,詞彙比較,名,釋義"
kāu,"詞目,例句,名,姓"
kē,"詞目,例句,又唸作,釋義"
kī,"詞目,例句,又唸作,詞彙比較,名,姓"
kīm,"詞目,例句,又唸作,詞彙比較,名,釋義"
kīn,"詞目,例句,又唸作,名,姓"
kīng,"詞目,例句,名,姓"
kńg,"詞目,例句,詞彙比較,名,姓"
kō,"詞目,例句,詞彙比較"
kōo,"詞目,例句"
kū,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
kūn,"詞目,又唸作,名,姓"
kǎ,詞彙比較
kǎng,詞彙比較
kǐm,詞彙比較
kǔ,詞彙比較
kǹg,"詞目,例句,又唸作,詞彙比較,名"
la,"詞目,又唸作,詞彙比較,名,姓"
la55,詞彙比較
lah,"詞目,例句,詞彙比較"
lai,"詞目,例句"
laih,"合音唸作,釋義"
lak,"詞目,例句,又唸作,詞彙比較"
lam,"詞目,例句,又唸作,詞彙比較,姓"
lan,"詞目,例句"
lang,"詞目,例句,又唸作,詞彙比較,釋義"
lap,"詞目,例句,又唸作,詞彙比較"
lat,名
lau,"詞目,例句,名"
la̋i,"詞目,合音唸作,釋義"
la̍h,"詞目,例句,詞彙比較,名,釋義"
la̍k,"詞目,例句,又唸作,詞彙比較,名,釋義"
la̍p,"詞目,例句,又唸作,詞彙比較,名,姓"
la̍t,"詞目,例句,又唸作,詞彙比較,名,姓"
la̍uh,"詞目,例句,詞彙比較"
le,"詞目,例句,詞彙比較"
leh,"詞目,例句,又唸作,詞彙比較"
ler,詞彙比較
leré,詞彙比較
lerē,詞彙比較
le̍h,"詞目,例句,又唸作,詞彙比較,名"
li,"詞目,例句,詞彙比較"
lia,"詞目,名"
liah,"詞目,例句,又唸作,詞彙比較"
liam,"詞目,例句,詞彙比較,名"
lian,"詞目,例句,又唸作,詞彙比較"
lian51,詞彙比較
liang,"詞目,例句"
liap,"詞目,例句,詞彙比較,名,姓"
lia̋n,"詞目,詞彙比較"
lia̍h,"詞目,例句,詞彙比較,名"
lia̍p,"詞目,例句,詞彙比較,名,姓"
lia̍t,"詞目,例句,又唸作,名"
lih,"詞目,例句,又唸作"
lik,"詞目,例句,名"
lim,"詞目,例句,詞彙比較"
lin,"詞目,例句,又唸作,詞彙比較"
ling,"詞目,例句,又唸作,詞彙比較,釋義"
liok,名
lio̍h,"詞目,例句,名,姓"
lio̍k,"詞目,例句,又唸作,名,姓"
lip,"詞目,詞彙比較"
lir,詞彙比較
lit,"詞目,又唸作,詞彙比較"
liu,"詞目,例句,又唸作,詞彙比較,名"
liàm,"詞目,例句"
liàn,"詞目,例句,詞彙比較,名"
liàu,"詞目,詞彙比較,名"
liá,"詞目,又唸作,名"
liám,"詞目,例句,詞彙比較,名"
lián,"詞目,例句,又唸作,詞彙比較,名,釋義"
liáng,名
liáu,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
liâm,"詞目,例句,又唸作,詞彙比較,名,姓"
liân,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
liâng,"詞目,例句,又唸作,詞彙比較,名,姓"
liâu,"詞目,例句,又唸作,詞彙比較,名,姓"
liò,"又唸作,詞彙比較"
liòng,"詞目,例句"
lió,"詞目,例句"
lióng,"詞目,例句,詞彙比較,名"
liô,"詞目,例句,名,姓"
liông,"詞目,例句,又唸作,詞彙比較,名,姓"
liù,"詞目,例句,詞彙比較,名"
liú,"詞目,例句,詞彙比較,名,姓"
liû,"詞目,例句,又唸作,詞彙比較,名,姓"
liām,"詞目,例句,又唸作,名,姓"
liān,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
liāng,"詞目,例句,詞彙比較,名,姓"
liāu,"詞目,例句,又唸作,詞彙比較,名,姓"
liō,"詞目,詞彙比較,名"
liōng,"詞目,例句,又唸作,詞彙比較,名,姓"
liū,"詞目,例句,名"
liǒ,詞彙比較
li̋,詞彙比較
li̋n,"詞目,詞彙比較"
li̍h,"詞目,例句,詞彙比較,名,姓"
li̍k,"詞目,例句,又唸作,詞彙比較,名,姓"
li̍p,"詞目,例句,又唸作,名,姓,釋義"
li̍t,"詞目,又唸作,詞彙比較,名,姓"
lo,"詞目,例句,詞彙比較,名"
loh,"詞目,例句,又唸作,詞彙比較"
loih,詞彙比較
lok,"詞目,例句,詞彙比較,名"
long,"詞目,例句,又唸作,詞彙比較"
loo,詞目
looh,"詞目,例句,詞彙比較"
lop,"詞目,例句"
lor,詞彙比較
loì,詞彙比較
lo̍h,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
lo̍k,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
lo̍rh,詞彙比較
lu,"詞目,例句,詞彙比較"
lua,詞彙比較
luah,"詞目,例句"
luan,名
luat,名
lua̍h,"詞目,例句,詞彙比較,名"
lua̍ih,詞彙比較
lua̍t,"詞目,名"
lueh,合音唸作
lue̍h,"詞目,詞彙比較,名"
luh,"詞目,例句,詞彙比較"
lui,"詞目,詞彙比較"
lun,"詞目,例句"
lut,"詞目,例句,又唸作"
luá,"名,姓"
luán,"詞目,例句,詞彙比較,名,姓"
luâ,"詞目,例句,詞彙比較,名"
luân,"詞目,例句,又唸作,名,姓"
lué,"詞目,例句,詞彙比較,名"
luê,"詞彙比較,名,姓"
luì,"詞目,例句"
luí,"詞目,例句,又唸作,名,姓"
luî,"詞目,例句,詞彙比較,名,姓"
luā,"詞目,例句,又唸作,詞彙比較,名,姓"
luāi,詞彙比較
luān,"詞目,例句,又唸作,詞彙比較,名"
luē,"詞目,例句,詞彙比較,名,姓"
luě,詞彙比較
luī,"詞目,例句,名,姓"
lu̍t,"詞目,例句,又唸作,詞彙比較,名,姓"
là,"詞目,詞彙比較"
lài,詞目
làm,"詞目,例句,詞彙比較,名"
làng,"詞目,例句"
làu,"詞目,例句,詞彙比較,姓"
lá,"詞目,例句,詞彙比較"
lái,詞目
lám,"詞目,例句,詞彙比較,名,姓"
lán,"詞目,例句,詞彙比較,名,釋義"
láng,"詞目,例句,又唸作,名"
láu,"詞目,例句,詞彙比較,名,釋義"
lâ,"詞目,例句,又唸作,詞彙比較,名,姓"
lâi,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
lâm,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
lân,"詞目,例句,又唸作,詞彙比較,名,姓"
lâng,"詞目,例句,又唸作,合音唸作,詞彙比較,名,釋義"
lâu,"詞目,例句,又唸作,詞彙比較,名,姓"
lè,"詞目,例句,詞彙比較"
lé,"詞目,例句,又唸作,詞彙比較,名,姓"
lê,"詞目,例句,又唸作,詞彙比較,名,姓"
lêr,詞彙比較
lì,"詞目,例句,詞彙比較,名"
lìn,"詞目,又唸作,詞彙比較"
