羅馬字,來源
lìng,"詞目,例句,又唸作,名"
lí,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
lím,"詞目,例句,名,姓"
lín,"詞目,例句,詞彙比較,名,姓"
líng,"詞目,例句,又唸作,詞彙比較,名,姓"
lír,詞彙比較
lî,"詞目,例句,又唸作,詞彙比較,名,姓"
lîm,"詞目,例句,詞彙比較,名,姓"
lîn,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
lîng,"詞目,例句,又唸作,詞彙比較,名,姓"
lîr,詞彙比較
lò,"詞目,例句,又唸作,詞彙比較,名"
lòng,"詞目,例句"
lòo,"詞目,又唸作,詞彙比較"
lòr,詞彙比較
ló,"詞目,例句,又唸作,詞彙比較,名"
lóng,"詞目,例句,又唸作,名,姓"
lóo,"詞目,例句,又唸作,詞彙比較,名,姓"
lór,詞彙比較
lô,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
lôm,詞彙比較
lông,"詞目,例句,又唸作,詞彙比較,名,姓"
lôo,"詞目,例句,又唸作,詞彙比較,名,姓"
lôr,詞彙比較
lù,"詞目,例句,又唸作,詞彙比較"
lùn,"詞目,名"
lú,"詞目,例句,詞彙比較,名,姓,釋義"
lún,"詞目,例句,詞彙比較,名"
lû,"詞目,又唸作,詞彙比較,名,姓"
lûn,"詞目,例句,詞彙比較,名,姓"
lā,"詞目,例句,又唸作,詞彙比較"
lāi,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
lām,"詞目,例句,名"
lān,"詞目,例句,又唸作,俗唸作,詞彙比較,名,釋義"
lāng,"詞目,例句,又唸作,俗唸作,詞彙比較,名"
lāu,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
lē,"詞目,例句,又唸作,詞彙比較,名,姓"
lě,詞彙比較
lī,"詞目,例句,又唸作,詞彙比較,名,姓"
līm,"詞目,又唸作,名,姓"
līn,"詞目,又唸作,名,姓"
līng,"詞目,例句,詞彙比較,名,姓"
līr,詞彙比較
lō,"詞目,例句,又唸作,詞彙比較,名"
lōng,"詞目,例句,名"
lōo,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
lū,"詞目,又唸作,名,姓"
lūn,"詞目,例句,又唸作,詞彙比較,名,姓"
lǎi,詞彙比較
lǎn,詞彙比較
lǎu,詞彙比較
lǐ,詞彙比較
lǐng,詞彙比較
lǒo,詞彙比較
lǔn,詞彙比較
ma,"詞目,例句,又唸作,詞彙比較"
mah,"詞目,例句,詞彙比較"
mai,"詞目,詞彙比較"
mau,"詞目,例句,詞彙比較"
mauh,"詞目,例句"
me,"詞目,例句,詞彙比較,名"
meh,"詞目,又唸作,詞彙比較"
me̍h,"詞目,例句,又唸作,詞彙比較,名"
mi,"詞目,例句,又唸作,詞彙比較,名,釋義"
miat,詞彙比較
miau,詞彙比較
mih,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
miâ,"詞目,例句,又唸作,詞彙比較,名,姓"
miâu,又唸作
miā,"詞目,例句,又唸作,詞彙比較,名"
miāu,"詞目,例句"
mi̍h,"詞目,例句,又唸作,詞彙比較,名"
mng,又唸作
mn̂g,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
mn̄g,"詞目,例句,又唸作,詞彙比較,名,姓"
mn̍gh,"詞目,又唸作,詞彙比較,名"
moo,"詞目,例句,又唸作,詞彙比較"
mooh,"詞目,例句,又唸作"
mo̍nnh,詞彙比較
mo̍oh,"詞目,例句,詞彙比較,名"
mua,"詞目,例句,詞彙比較"
muh,詞目
muà,又唸作
muá,"詞目,例句,又唸作,詞彙比較,名,姓"
muâ,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
muâi,"詞目,例句,又唸作,詞彙比較,名"
muê,"詞目,例句,又唸作,詞彙比較,名"
muí,"詞目,例句,名,姓"
muî,"詞目,例句,又唸作,詞彙比較,名,姓"
muā,"詞目,例句,詞彙比較"
muāi,"又唸作,詞彙比較,名"
muē,"詞目,例句,詞彙比較,名"
muī,"名,姓"
mà,"詞目,例句"
mài,"詞目,例句,詞彙比較"
má,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
mái,"詞目,例句,名,姓"
mâ,"詞目,例句,又唸作,詞彙比較,名"
mâi,名
mâu,"詞目,名,姓"
mè,"詞目,詞彙比較"
mé,"詞目,例句,名"
mê,"詞目,例句,詞彙比較,名,姓"
mí,"詞目,例句,又唸作,詞彙比較,名,姓"
mî,"詞目,例句,又唸作,詞彙比較,名,姓"
mòo,"詞目,詞彙比較"
móo,"詞目,又唸作,名"
môo,"詞目,例句,又唸作,詞彙比較,名,姓"
mù,"詞目,又唸作"
mú,詞目
mā,"詞目,例句,又唸作,詞彙比較,名"
māi,"詞目,例句,詞彙比較,名,姓"
māu,"詞目,例句,名"
mē,"詞目,例句,詞彙比較,名"
mī,"詞目,例句,詞彙比較,名"
mńg,"詞目,詞彙比較,名,姓"
mō,詞彙比較
mōo,"詞目,例句,詞彙比較,名,姓"
mǎ,詞彙比較
mǐ,詞彙比較
m̂,"詞目,例句,又唸作,詞彙比較,名,姓"
m̄,"詞目,例句,又唸作,詞彙比較,釋義"
na,"詞目,例句,又唸作"
nah,"詞目,例句,詞彙比較"
nai,"詞目,例句"
nauh,"詞目,例句,詞彙比較"
na̋i,詞目
na̍h,詞彙比較
na̍uh,詞彙比較
ne,"詞目,例句,又唸作,合音唸作,詞彙比較"
neh,"詞目,例句,詞彙比較"
ng,"詞目,例句,又唸作,詞彙比較,名,姓"
ngauh,詞彙比較
ngeh,"詞目,例句,又唸作,詞彙比較,名"
nge̍h,"詞目,例句,詞彙比較,名"
ngiau,"詞目,例句,詞彙比較"
ngia̍uh,"詞目,例句"
ngiáu,"詞目,例句,詞彙比較"
ngiâ,"詞目,例句,又唸作,名"
ngiú,"詞目,例句,名"
ngueh,"詞彙比較,名"
ngue̍h,名
nguí,"詞彙比較,名"
ngá,"詞目,例句,又唸作,名,姓"
ngái,"詞彙比較,名"
ngáu,"詞目,詞彙比較,名"
ngâu,"詞目,名"
ngé,"詞目,名,姓"
ngóo,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
ngôo,"詞目,例句,又唸作,詞彙比較,名,姓"
ngāi,"詞目,例句,又唸作,名,姓"
ngāu,"詞目,例句,詞彙比較,名"
ngē,"詞目,例句,詞彙比較,名"
ngī,"詞目,詞彙比較,名"
ngōo,"詞目,例句,又唸作,名,姓"
ngǎu,詞彙比較
ngǐ,詞彙比較
ni,"詞目,例句,又唸作,詞彙比較,名"
niau,"詞目,例句,又唸作,詞彙比較,名,釋義"
nih,"詞目,例句,詞彙比較"
niuh,詞彙比較
niàu,"詞彙比較,名"
niá,"詞目,例句,又唸作,詞彙比較,名,姓"
niáu,"詞目,例句,又唸作,詞彙比較,名"
niâ,"詞目,例句,合音唸作,詞彙比較"
niôo,"詞彙比較,名,姓"
niú,"詞目,例句,名"
niû,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
niā,"詞目,例句,又唸作,名,姓"
niō,詞彙比較
niōo,"名,姓"
niū,"詞目,例句,詞彙比較,名,姓"
nng,"詞目,例句,詞彙比較"
nn̂g,"詞目,例句,又唸作,詞彙比較,名,姓"
nn̄g,"詞目,例句,詞彙比較,名"
nooh,詞目
nua,詞彙比較
nuà,"詞目,例句"
nuá,"詞目,例句,又唸作"
nuâ,"詞目,例句,又唸作,名"
nuí,"名,姓"
nuā,"詞目,例句,又唸作,詞彙比較,名,釋義"
nuī,"詞彙比較,名"
nuǎ,詞彙比較
nà,"詞目,又唸作,詞彙比較"
ná,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
nái,"詞目,名,姓"
náu,"詞目,例句,又唸作,詞彙比較,名"
nâ,"詞目,例句,又唸作,詞彙比較,名,姓"
nâi,"詞彙比較,名"
nâu,名
nè,詞目
nê,"詞目,例句,又唸作,詞彙比較"
ní,"詞目,例句,又唸作,詞彙比較,名,姓"
nî,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
nóo,"詞目,例句,又唸作,詞彙比較,名"
nú,詞彙比較
nā,"詞目,例句,又唸作,詞彙比較,名"
nāi,"詞目,例句,又唸作,詞彙比較,名,姓"
nāu,"詞目,例句,又唸作,名"
nī,"詞目,例句,又唸作,姓,釋義"
nńg,"詞目,例句,詞彙比較,名,姓"
nňg,詞彙比較
nōo,"詞目,例句,詞彙比較,名"
nőo,詞目
nǎ,詞彙比較
nǎi,詞彙比較
nǹg,"詞目,例句"
n̂g,"詞目,例句,詞彙比較,名,姓"
n̄g,"詞目,例句,名"
o,"詞目,例句,詞彙比較,名,姓"
oh,"詞目,例句,詞彙比較"
ok,"詞目,例句,名,姓"
om,"詞目,例句"
ong,"詞目,例句,又唸作,詞彙比較,名,姓"
onn,"詞目,例句,詞彙比較"
oo,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
ooh,"詞目,例句,詞彙比較"
op,詞彙比較
or,詞彙比較
oó,姓
o̍h,"詞目,例句,又唸作,名,姓"
o̍k,名
pa,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
pah,"詞目,例句,詞彙比較,名,釋義"
pai,"詞目,例句,又唸作"
pak,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
pan,"詞目,例句,又唸作,名,姓,釋義"
pang,"詞目,例句,又唸作,詞彙比較,名,姓"
pat,"詞目,例句,又唸作,詞彙比較,名,姓"
pau,"詞目,例句,詞彙比較,名,姓"
pa̍k,"詞目,例句,詞彙比較,名"
pa̍t,"詞目,例句,又唸作,詞彙比較,名"
pe,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
peh,"詞目,例句,又唸作,詞彙比較,名,姓"
penn,"詞目,例句,名"
per,詞彙比較
pe̍h,"詞目,例句,又唸作,詞彙比較,名,姓"
pha,"詞目,例句,又唸作,詞彙比較,名"
phah,"詞目,例句,又唸作,詞彙比較,名,釋義"
phak,"詞目,例句,詞彙比較,名"
phan,"詞目,例句,又唸作,名"
phang,"詞目,例句,名,姓"
phann,又唸作
phat,"詞彙比較,名"
phau,"詞目,例句,詞彙比較,名"
pha̋,詞目
pha̍k,"詞目,例句,詞彙比較,名"
pha̍uh,"詞目,例句,詞彙比較,名"
phe,"詞目,詞彙比較,名"
pheh,詞目
phenn,"詞目,例句"
pher,詞彙比較
phe̍h,"詞目,詞彙比較"
phe̍rh,詞彙比較
phi,"詞目,例句,詞彙比較,名"
phiah,"詞目,例句,俗唸作,名"
phiak,又唸作
phian,"詞目,例句,詞彙比較,名"
phiang,詞彙比較
phiann,"詞目,例句,又唸作,詞彙比較"
phiat,"詞目,例句,名"
phiau,"詞目,例句,又唸作,名,姓"
phia̍h,"詞目,例句,詞彙比較,名,釋義"
phia̍k,"詞目,例句,詞彙比較"
phih,"詞目,例句,詞彙比較"
phik,"詞目,例句,又唸作,名,姓"
phing,"詞目,名"
phinn,"詞目,例句,名"
phit,"詞目,例句,詞彙比較,名"
phiàn,"詞目,例句,詞彙比較,名"
phiàu,"詞目,名"
phián,"又唸作,詞彙比較,名"
phiánn,"詞目,例句,合音唸作"
phiáu,名
phiân,"又唸作,名"
phiânn,"詞目,例句,又唸作,名,姓"
phiâu,"詞目,例句,名"
phiò,"詞目,例句,又唸作,詞彙比較,名"
phiòr,詞彙比較
phió,名
phiô,"詞目,例句,詞彙比較,名"
phiôr,詞彙比較
phiā,詞彙比較
phiāng,"詞目,例句"
phi̋n,"詞目,例句"
phi̍h,"詞目,例句"
phi̍k,名
phngh,"詞目,例句"
pho,"詞目,例句,又唸作,詞彙比較,名,姓"
phoh,"詞目,例句,又唸作,詞彙比較,名"
phok,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
phong,"詞目,例句,名"
phoo,"詞目,例句,詞彙比較,名"
phor,詞彙比較
pho̍k,"詞目,例句,俗唸作,詞彙比較,名"
phu,"詞目,詞彙比較"
phu51,詞彙比較
phuah,"詞目,例句,名"
phuan,"詞目,名,姓"
phuann,"詞目,名,姓"
phuat,"詞目,例句,又唸作,名,姓"
phua̍h,"詞目,例句,詞彙比較,釋義"
phue,"詞目,例句,又唸作,詞彙比較,名"
phue̍h,"詞目,例句,詞彙比較"
phuh,詞彙比較
phun,"詞目,名,姓"
phut,"詞目,例句,名"
phuà,"詞目,例句,又唸作,詞彙比較,名"
phuàn,名
phuànn,"詞目,例句,名"
phuán,名
phuân,"詞目,例句,名,姓"
phuè,"詞目,例句,俗唸作,詞彙比較,名,姓"
phué,"詞目,例句,詞彙比較,名"
phuê,"詞目,例句,又唸作,詞彙比較,名,姓"
phuì,"詞目,例句,名"
phuí,詞彙比較
phuān,"詞目,名"
phuānn,"詞目,例句,又唸作,詞彙比較,名"
phuē,"詞目,例句,又唸作,詞彙比較,名"
phuě,詞彙比較
phuǎnn,詞彙比較
phu̍h,"詞目,例句,詞彙比較"
phu̍t,"詞目,例句"
phà,"詞目,詞彙比較,名"
phài,"詞目,例句,又唸作,名,姓"
phàn,"詞目,例句,名"
phàng,"詞目,合音唸作,名,釋義"
phànn,"詞目,例句,又唸作,詞彙比較,名"
phàu,"詞目,例句,詞彙比較,名"
phái,"詞目,又唸作,詞彙比較,名"
pháinn,"詞目,例句,又唸作,詞彙比較,名,釋義"
phán,名
pháng,"詞目,例句,又唸作,詞彙比較,名"
pháu,"詞目,例句,名"
phâng,"詞目,例句,名,釋義"
phâu,"詞目,例句"
phè,"詞目,例句,又唸作,詞彙比較,名,姓"
phèr,"詞彙比較,釋義"
phé,"詞目,例句,詞彙比較"
phê,"詞目,又唸作,詞彙比較,名,姓"
phênn,"詞目,例句,又唸作,詞彙比較,名,姓"
phêr,詞彙比較
phì,"詞目,例句,名"
phìng,"詞目,例句,名"
phìnn,"詞目,例句,詞彙比較,名"
phí,"詞目,例句,又唸作,詞彙比較,名"
phín,"詞目,例句,又唸作,詞彙比較,名,釋義"
phíng,名
phî,"詞目,例句,名"
phîn,"詞目,例句,名"
phîng,"詞目,例句,又唸作,詞彙比較,名,姓"
phînn,"詞目,又唸作,詞彙比較,名,姓"
phò,"詞目,例句,又唸作,詞彙比較,名"
phòng,"詞目,例句,詞彙比較,名,釋義"
phòo,"詞目,例句,詞彙比較,名"
phòr,詞彙比較
phó,"詞目,名"
phóng,"詞目,例句,詞彙比較,名"
phóo,"詞目,例句,名,姓"
phô,詞彙比較
phông,"詞目,例句,詞彙比較,名"
phôo,"詞目,例句,詞彙比較,名"
phôr,詞彙比較
phù,詞目
phùn,"詞目,例句,詞彙比較,名"
phú,"詞目,例句,詞彙比較,名"
phún,"詞目,例句,名"
phû,"詞目,例句,又唸作,詞彙比較,名,姓"
phûn,"詞目,例句,名,姓"
phā,"詞目,例句"
phāinn,"詞目,例句,詞彙比較"
phāng,"詞目,例句,詞彙比較,名"
phānn,"詞目,例句,又唸作"
phāu,"詞目,詞彙比較,名"
phē,"詞目,又唸作,詞彙比較,名"
phēnn,"詞目,例句,又唸作"
phēr,詞彙比較
phěr,詞彙比較
phī,"詞彙比較,名"
phīn,詞彙比較
phīng,"詞目,例句,名"
phīnn,"詞目,例句,又唸作,詞彙比較,名"
phō,"詞目,例句,又唸作,俗唸作,名"
phōng,"詞目,例句,詞彙比較"
phōo,"詞目,例句,又唸作,詞彙比較,名"
phū,"詞目,例句,詞彙比較"
phǎinn,詞彙比較
phǎng,詞彙比較
phǐ,詞彙比較
pi,"詞目,例句,詞彙比較,名,姓"
piah,"詞目,例句,又唸作,俗唸作,詞彙比較,名,釋義"
piak,"詞目,例句,詞彙比較"
pian,"詞目,例句,又唸作,名"
piann,又唸作
piat,"詞目,詞彙比較,名,姓"
piau,"詞目,例句,又唸作,名,姓"
pia̍k,詞彙比較
pia̍t,"詞目,例句,又唸作,名"
pih,"詞目,例句,詞彙比較,名"
pik,"詞目,例句,詞彙比較,名,姓"
pin,"詞目,例句,詞彙比較,名,姓"
ping,"詞目,例句,又唸作,詞彙比較,名,姓"
pinn,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
pio,"詞目,例句,又唸作,詞彙比較,名,姓"
pit,"詞目,例句,又唸作,詞彙比較,名,姓"
piu,"詞目,詞彙比較,名,姓"
piàn,"詞目,例句,又唸作,詞彙比較,名"
piàng,"詞目,例句,名"
piànn,"詞目,例句,又唸作,詞彙比較,名"
pián,"詞目,例句,詞彙比較,名"
piánn,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
piáu,"詞目,例句,又唸作,詞彙比較,名"
piân,名
piânn,"詞目,例句"
pió,"詞目,例句,詞彙比較,名,姓"
piór,詞彙比較
piô,名
piān,"詞目,例句,又唸作,詞彙比較,名,姓"
piō,"詞目,名"
piǎn,詞彙比較
pi̍k,"詞目,例句,又唸作,名"
pi̍t,"名,姓"
png,"詞目,例句,名,姓"
pn̄g,"詞目,例句,又唸作,詞彙比較,名"
po,"詞目,例句,詞彙比較,名,姓"
poh,"詞目,例句,詞彙比較,名,姓"
pok,"詞目,例句,詞彙比較,名,姓"
poo,"詞目,例句,又唸作,詞彙比較,名,姓"
por,詞彙比較
po̍h,"詞目,例句,又唸作,詞彙比較,名,釋義"
po̍k,"詞目,例句,又唸作,詞彙比較,名,姓"
pu,"詞目,例句,詞彙比較"
pu51,詞彙比較
puah,"詞目,例句,又唸作,名"
puan,"詞目,又唸作,名"
puann,"詞目,例句,又唸作,名"
puat,"詞目,名"
pua̍h,"詞目,例句,又唸作,詞彙比較,名,姓"
pua̍nnh,詞彙比較
pua̍t,"詞目,例句,詞彙比較,名,姓"
pue,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
pueh,"詞目,詞彙比較,名,姓"
pue̍h,"詞目,例句,詞彙比較,名,姓"
puh,"詞目,例句,又唸作,名"
puinn,"名,姓"
pui̍h,"詞目,詞彙比較,名,姓"
pun,"詞目,例句,又唸作,詞彙比較,名"
put,"詞目,例句,又唸作,詞彙比較,名,姓"
puà,"詞目,例句,名"
puàn,"詞目,例句,又唸作,詞彙比較,名"
puànn,"詞目,例句,又唸作,詞彙比較,名,釋義"
puánn,"詞目,姓"
puân,"詞目,名,姓"
puânn,"詞目,例句,又唸作,詞彙比較,名,姓"
puè,"詞目,例句,又唸作,名,姓"
pué,"詞目,例句"
puê,"詞目,例句,俗唸作,名,姓"
puì,"詞目,例句,名"
puínn,名
puî,"詞目,例句,又唸作,詞彙比較,名"
puā,詞彙比較
puān,"詞目,名"
puānn,"詞目,例句"
puē,"詞目,例句,又唸作,詞彙比較,名,姓"
puī,"詞目,例句,名"
puīnn,"詞彙比較,名"
pu̍t,"詞目,例句,又唸作,詞彙比較,名"
pà,"詞目,例句,又唸作,詞彙比較,名,姓"
pài,"詞目,例句,詞彙比較,名,姓,釋義"
pàng,"詞目,例句,又唸作,詞彙比較,名"
pá,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
pái,"詞目,例句,詞彙比較,名"
páinn,"又唸作,名"
pán,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
páng,"詞目,名"
páu,"詞目,名"
pâ,"詞目,例句,又唸作,詞彙比較,名"
pâi,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
pân,"詞目,例句,又唸作,詞彙比較,名"
pâng,"詞目,例句,又唸作,詞彙比較,名,姓"
pâu,"詞目,例句,名,姓"
pè,"詞目,名"
pènn,"詞目,例句,名"
pèr,詞彙比較
pé,"詞目,例句,名,姓"
pê,"詞目,例句,又唸作,俗唸作,詞彙比較,名"
pênn,"詞目,例句,又唸作,名,姓"
pì,"詞目,例句,又唸作,名,姓"
pìn,"詞目,例句,詞彙比較,名"
pìng,"詞目,例句,名"
pìnn,"詞目,例句,又唸作,名"
pí,"詞目,例句,又唸作,詞彙比較,名,姓"
pín,"詞目,例句,又唸作,名"
píng,"詞目,例句,又唸作,詞彙比較,名,姓"
pínn,"詞目,例句,名"
pî,"詞目,例句,詞彙比較,名,姓"
pîn,"詞目,例句,又唸作,詞彙比較,名,姓"
pîng,"詞目,例句,又唸作,詞彙比較,名,姓"
pînn,"詞目,又唸作,詞彙比較,名,姓"
pò,"詞目,例句,又唸作,詞彙比較,名"
pòng,"詞目,例句,名"
pòo,"詞目,例句,又唸作,詞彙比較,名,姓"
pó,"詞目,例句,又唸作,詞彙比較,名,姓"
póng,"詞目,又唸作,名"
póo,"詞目,例句,又唸作,俗唸作,名,姓,釋義"
pô,"詞目,例句,又唸作,詞彙比較,名"
pông,"詞目,例句,詞彙比較,名,姓"
pôo,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
pôr,詞彙比較
pù,"詞目,例句,詞彙比較,名,姓"
pùn,"詞目,例句,詞彙比較,名,釋義"
pú,詞目
pún,"詞目,例句,又唸作,詞彙比較,名,姓"
pû,"詞目,例句,詞彙比較,名"
pûn,"詞目,例句,又唸作,詞彙比較,名"
pā,"詞目,例句,名,姓"
pāi,"詞目,例句,名"
pān,"詞目,例句,又唸作,詞彙比較,名"
pāng,"詞目,例句,名"
pāu,"詞目,名,姓"
pē,"詞目,例句,又唸作,詞彙比較,名"
pēnn,"詞目,例句,詞彙比較,名,釋義"
pě,詞彙比較
pěr,詞彙比較
pī,"詞目,例句,名"
pīn,名
pīng,"詞目,例句,名"
pīnn,"詞目,例句,詞彙比較,名"
pńg,"詞目,例句,詞彙比較,名,姓"
pňg,詞彙比較
pō,"詞目,例句,名"
pōng,"詞目,例句,又唸作,詞彙比較,名"
pōo,"詞目,例句,又唸作,詞彙比較,名,姓"
pū,"詞目,例句,詞彙比較,名"
pūn,"詞目,例句,又唸作,名"
pǎn,詞彙比較
pǐnn,詞彙比較
pǒng,詞彙比較
pǒo,詞彙比較
pǔ,詞彙比較
sa,"詞目,例句,詞彙比較,名,姓"
sah,詞彙比較
sai,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
saih,"又唸作,詞彙比較"
sak,"詞目,例句,名"
sam,"詞目,例句,又唸作,詞彙比較,名,姓"
san,"詞目,例句,又唸作,詞彙比較,名,姓"
sang,"詞目,例句,詞彙比較,名,姓"
sann,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
sannh,"詞目,例句,詞彙比較"
sap,"詞目,例句,詞彙比較,名,釋義"
sat,"詞目,例句,又唸作,詞彙比較,名,姓"
sau,"詞目,例句,詞彙比較,名"
sa̋,詞目
sa̋m,詞目
sa̍h,"詞目,例句,詞彙比較,名"
sa̍p,"又唸作,名"
se,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
seh,"詞目,例句,又唸作,詞彙比較,名"
senn,"詞目,例句,又唸作,詞彙比較,名,釋義"
sere,詞彙比較
sereh,詞彙比較
serm,詞彙比較
serè,詞彙比較
seré,詞彙比較
se̍h,"詞目,例句,名"
se̍rh,詞彙比較
si,"詞目,例句,又唸作,詞彙比較,名,姓"
sia,"詞目,例句,名"
siah,"詞目,例句,又唸作,詞彙比較,名,姓"
siak,"詞目,例句,名,姓,釋義"
siam,"詞目,例句,名,姓"
sian,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
siang,"詞目,例句,又唸作,詞彙比較,名,姓"
siann,"詞目,例句,又唸作,名"
siannh,"例句,詞彙比較,釋義"
siap,"詞目,例句,又唸作,詞彙比較,名,姓"
siat,"詞目,例句,又唸作,名,姓"
siau,"詞目,例句,又唸作,名,姓"
sia̋u,詞彙比較
sia̍h,"詞目,例句,詞彙比較,名"
sia̍p,"詞目,例句,名"
sia̍t,"詞目,名"
sie,詞彙比較
sih,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
sik,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
sim,"詞目,例句,又唸作,詞彙比較,名,姓"
sin,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓,釋義"
sing,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
sinn,"詞目,例句,又唸作,詞彙比較,名,釋義"
sinnh,"又唸作,詞彙比較"
sio,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
sioh,"詞目,例句,又唸作,名"
siok,"詞目,例句,又唸作,俗唸作,名,姓"
siong,"詞目,例句,又唸作,名,姓"
sionn,"詞彙比較,名"
sior,詞彙比較
sio̍h,"詞目,例句"
sio̍k,"詞目,例句,又唸作,俗唸作,名,姓"
sip,"詞目,例句,名,姓"
sir,"詞目,詞彙比較"
sirh,"又唸作,詞彙比較"
sit,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
siu,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
siunn,"詞目,例句,詞彙比較,名"
sià,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
siàm,"詞目,例句,名"
siàn,"詞目,例句,又唸作,詞彙比較,名"
siàng,"詞目,例句,又唸作,詞彙比較,名"
siànn,"詞目,例句,詞彙比較,名,姓"
siàu,"詞目,例句,詞彙比較,名,姓"
siá,"詞目,例句,又唸作,詞彙比較,名"
siám,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓,釋義"
sián,"詞目,例句,俗唸作,詞彙比較,名,姓"
siáng,"合音唸作,名"
siánn,"詞目,例句,又唸作,詞彙比較,釋義"
siáu,"詞目,例句,又唸作,詞彙比較,名,姓"
siâ,"詞目,例句,名,姓"
