羅馬字,來源
siâm,"詞目,例句,又唸作,詞彙比較,名"
siân,"詞目,例句,詞彙比較,名"
siâng,"又唸作,合音唸作,詞彙比較,名,姓"
siânn,"詞目,例句,又唸作,名,姓,釋義"
siâu,"詞目,例句,又唸作,詞彙比較,名,姓"
siò,"又唸作,名"
siòng,"詞目,例句,又唸作,俗唸作,名"
siònn,"名,姓"
sió,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
sióng,"詞目,例句,又唸作,俗唸作,名,姓"
siónn,"名,姓"
siór,詞彙比較
siô,"詞目,例句"
siông,"詞目,例句,詞彙比較,名,姓"
siôr,詞彙比較
siù,"詞目,例句,名,姓"
siùnn,"詞目,例句,又唸作,名,姓"
siú,"詞目,例句,又唸作,詞彙比較,名"
siúnn,"詞目,例句,名,姓"
siû,"詞目,例句,又唸作,詞彙比較,名,姓"
siûnn,"詞目,例句,又唸作"
siā,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
siām,"名,姓"
siān,"詞目,例句,又唸作,詞彙比較,名,姓"
siāng,"詞目,例句,又唸作,名,姓"
siānn,"詞目,例句,詞彙比較,名,姓"
siāu,"詞目,例句,又唸作,名,姓"
siō,"詞目,姓"
siōng,"詞目,例句,又唸作,名,姓"
siōnn,"詞彙比較,名"
siū,"詞目,例句,又唸作,詞彙比較,名,姓"
siūnn,"詞目,例句,又唸作,詞彙比較,名"
siǎ,詞彙比較
siǎn,詞彙比較
siǎnn,詞彙比較
siǔ,詞彙比較
siǔnn,詞彙比較
si̍h,"詞目,例句,又唸作,詞彙比較,名"
si̍k,"詞目,例句,又唸作,名,姓,釋義"
si̍p,"詞目,例句,又唸作,詞彙比較,名,姓"
si̍t,"詞目,例句,又唸作,詞彙比較,名,姓"
sng,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
sngh,詞目
sn̂g,"詞目,例句"
so,"詞目,例句,又唸作,詞彙比較,名,姓"
soh,"詞目,例句,又唸作,詞彙比較,名,姓"
sok,"詞目,例句,又唸作,名,姓"
som,"詞目,例句,又唸作,詞彙比較,名,姓"
song,"詞目,例句,又唸作,詞彙比較,名,姓"
soo,"詞目,例句,詞彙比較,名,姓"
sooh,"詞目,詞彙比較"
sor,詞彙比較
sorh,詞彙比較
so̍k,詞彙比較
su,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓,釋義"
sua,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓,釋義"
suah,"詞目,例句,詞彙比較,名"
suan,"詞目,例句,又唸作,詞彙比較,名,姓"
suann,"詞目,例句,又唸作,詞彙比較,名,釋義"
suat,"詞目,例句,又唸作,名,姓"
sua̍t,名
sue,"詞目,例句,詞彙比較,名"
sueh,"詞目,例句,又唸作,詞彙比較,名"
suh,"詞目,例句,又唸作,詞彙比較,名"
sui,"詞目,例句,又唸作,詞彙比較,名"
suinn,"詞彙比較,名,姓"
sun,"詞目,例句,合音唸作,詞彙比較,名,姓,釋義"
sut,"詞目,例句,詞彙比較,名,釋義"
suà,"詞目,例句"
suàn,"詞目,例句,又唸作,名,釋義"
suànn,"詞目,例句,又唸作,合音唸作,詞彙比較,名,姓,釋義"
suá,"詞目,例句,名"
suán,"詞目,例句,又唸作,名"
suánn,"詞目,例句,名"
suân,"詞目,名,姓"
suè,"詞目,例句,又唸作,詞彙比較,名,姓"
sué,"詞目,詞彙比較,名,姓"
suê,"詞目,例句,名"
suì,"詞目,詞彙比較,名"
suìnn,"詞彙比較,名"
suí,"詞目,例句,又唸作,詞彙比較,名"
suínn,名
suî,"詞目,例句,詞彙比較,名,姓"
suînn,又唸作
suā,"詞目,例句"
suāinn,"詞目,例句,詞彙比較"
suān,"詞目,例句,詞彙比較,名"
suī,"詞目,例句,又唸作,詞彙比較,名,姓"
suǎinn,詞彙比較
suǎn,詞彙比較
suǐ,詞彙比較
su̍t,"詞目,例句,又唸作,詞彙比較,名,姓"
sà,"詞目,例句,詞彙比較,名,姓"
sài,"詞目,例句,又唸作,詞彙比較,名,姓"
sàm,"詞目,例句,名"
sàn,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
sàng,"詞目,例句,又唸作,詞彙比較,名,姓"
sàu,"詞目,例句,又唸作,詞彙比較,名,姓"
sá,"詞目,詞彙比較,名,姓,釋義"
sái,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
sám,"詞目,例句,又唸作,名"
sán,"詞目,例句,又唸作,詞彙比較,名"
sáng,"詞目,例句,詞彙比較"
sánn,"又唸作,詞彙比較"
sáu,名
sâ,"又唸作,詞彙比較"
sâi,"詞目,例句"
sâm,"詞目,例句,詞彙比較"
sânn,姓
sè,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
sènn,"詞目,例句,又唸作,詞彙比較,名,姓"
sèr,詞彙比較
sé,"詞目,例句,詞彙比較,名,姓"
sénn,"名,姓"
sê,"詞目,例句,詞彙比較"
sì,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
sìm,"詞目,例句,名"
sìn,"詞目,例句,又唸作,俗唸作,名,姓"
sìng,"詞目,例句,又唸作,詞彙比較,名"
sìnn,"詞目,例句,詞彙比較,名,姓,釋義"
sìr,"詞目,詞彙比較"
sí,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓,釋義"
sím,"詞目,例句,名,姓"
sín,"詞目,詞彙比較,名"
síng,"詞目,例句,名,姓"
sír,詞目
sî,"詞目,例句,又唸作,合音唸作,詞彙比較,名,姓"
sîm,"詞目,名,姓"
sîn,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
sîng,"詞目,例句,又唸作,名,姓"
sîr,詞彙比較
sò,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
sòng,"詞目,例句,又唸作,名,姓"
sòo,"詞目,例句,又唸作,詞彙比較,名,姓"
sòr,詞彙比較
só,"詞目,例句,詞彙比較,名"
sóng,"詞目,例句,又唸作,名"
sóo,"詞目,例句,又唸作,詞彙比較,名,姓"
sór,詞彙比較
sô,"詞目,例句,詞彙比較"
sông,"詞目,例句"
sôr,詞彙比較
sù,"詞目,例句,又唸作,詞彙比較,名,姓"
sùn,"詞目,名"
sú,"詞目,例句,又唸作,詞彙比較,名,姓"
sún,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
sû,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
sûn,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
sā,詞彙比較
sāi,"詞目,例句,詞彙比較,名,姓"
sām,詞彙比較
sē,"詞目,名"
sī,"詞目,例句,又唸作,詞彙比較,名,姓"
sīm,"詞目,例句,名"
sīn,"詞目,例句,又唸作,詞彙比較,名,姓"
sīng,"詞目,例句,名,姓"
sīnn,"詞目,例句,詞彙比較"
sīr,"詞目,詞彙比較"
sńg,"詞目,例句,又唸作,詞彙比較,名"
sō,"詞目,名"
sū,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓,釋義"
sūn,"詞目,例句,又唸作,詞彙比較,名,姓"
sǎi,詞彙比較
sǐ,詞彙比較
sǐnn,詞彙比較
sǐr,詞彙比較
sǹg,"詞目,例句,又唸作,詞彙比較,名"
ta,"詞目,例句,又唸作,詞彙比較,名,姓"
tah,"詞目,例句,又唸作,詞彙比較,名,姓"
tai,"詞目,例句,又唸作,詞彙比較"
tak,"詞目,例句,詞彙比較"
tam,"詞目,例句,名"
tan,"詞目,例句,又唸作,詞彙比較,名,姓"
tang,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tann,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tap,"詞目,例句,又唸作,詞彙比較,名,姓"
tat,"名,姓"
tau,"詞目,例句,詞彙比較,名"
tauh,"詞目,例句"
ta̋nn,合音唸作
ta̍h,"詞目,例句,詞彙比較,名"
ta̍k,"詞目,例句,又唸作,詞彙比較,名,姓"
ta̍p,"詞目,例句,名,姓"
ta̍t,"詞目,例句,名,姓"
ta̍uh,"詞目,例句,姓"
te,"詞目,例句,又唸作,詞彙比較,名"
teh,"詞目,例句,又唸作,詞彙比較,釋義"
tenn,"詞目,例句,詞彙比較"
terh,詞彙比較
teré,詞彙比較
terē,詞彙比較
tha,"詞目,名"
thah,"詞目,例句,又唸作,詞彙比較,名"
thai,"詞目,例句,詞彙比較,名,姓"
thak,"詞目,例句,詞彙比較,名"
tham,"詞目,例句,詞彙比較,名"
than,"詞目,例句,又唸作,名"
thang,"詞目,例句,又唸作,詞彙比較,名,釋義"
thann,"詞目,例句,名"
thap,"詞目,例句,又唸作,名,姓"
that,"詞目,例句,又唸作,名"
thau,"詞目,例句,又唸作,名"
tha̍h,"詞目,例句,又唸作,名"
tha̍k,"詞目,例句,詞彙比較,名,姓"
the,"詞目,例句,又唸作,詞彙比較,名"
theh,"詞目,例句,又唸作,詞彙比較"
thenn,"又唸作,詞彙比較,名"
ther,詞彙比較
the̍h,"詞目,例句,詞彙比較,名"
thi,"詞目,例句,名,姓"
thiah,"詞目,例句,詞彙比較,名"
thiam,"詞目,例句,詞彙比較,名"
thian,"詞目,例句,又唸作,詞彙比較,名,姓"
thiann,"詞目,例句,詞彙比較,名,釋義"
thiap,"詞目,例句,詞彙比較,名,姓"
thiat,"詞目,又唸作,名,姓"
thiau,"詞目,例句,又唸作,名"
thia̋n,詞目
thia̍p,"詞目,例句,又唸作,詞彙比較,名"
thih,"詞目,例句,詞彙比較,名,姓,釋義"
thik,"詞目,例句,名"
thim,"詞目,例句,名"
thin,名
thing,"詞目,名"
thinn,"詞目,例句,又唸作,詞彙比較,名,姓"
thio,"詞目,例句,又唸作,詞彙比較,名"
thiok,"詞目,例句,詞彙比較,名"
thiong,"詞目,例句,名,姓"
thit,"詞目,又唸作,名"
thiu,"詞目,例句,又唸作,詞彙比較,名"
thiàn,名
thiàng,"名,姓"
thiànn,"詞目,例句,又唸作,詞彙比較"
thiàu,"詞目,例句,又唸作,詞彙比較,名"
thiám,"詞目,例句,名"
thián,"詞目,例句,名"
thiáu,"詞目,例句,名"
thiâm,名
thiân,名
thiânn,"詞目,名,姓"
thiâu,"詞目,名"
thiò,"詞目,例句,詞彙比較,名,姓"
thiòng,"詞目,例句,名,姓"
thiòr,詞彙比較
thió,"名,姓"
thióng,"詞目,例句,詞彙比較,名"
thiô,"詞目,例句,名,姓"
thiông,"詞目,例句,名,姓"
thiôr,詞彙比較
thiú,"詞目,例句,名,姓,釋義"
thiúnn,又唸作
thiām,"詞目,例句"
thiānn,"詞目,例句"
thiāu,"詞目,例句,詞彙比較,名"
thi̍h,"詞目,例句"
thi̍k,"詞目,名"
thng,"詞目,例句,詞彙比較,名,姓"
thn̂g,"詞目,例句,又唸作,俗唸作,詞彙比較,名,釋義"
thn̄g,"詞目,例句,名"
tho,"又唸作,詞彙比較,名"
thoh,"詞目,名,釋義"
thok,"詞目,例句,詞彙比較,名,姓"
thong,"詞目,例句,詞彙比較,名,姓"
thoo,"詞目,詞彙比較,名"
tho̍h,"詞目,例句"
tho̍k,"詞目,例句,名"
thu,名
thua,"詞目,例句,詞彙比較,名,姓"
thuah,"詞目,例句,詞彙比較,名"
thuan,名
thuann,"詞目,例句,名"
thuat,"詞目,例句,又唸作,名,姓"
thue,名
thueh,詞彙比較
thue̍h,"又唸作,詞彙比較"
thuh,"詞目,例句,又唸作,詞彙比較,名"
thui,"詞目,例句,又唸作,詞彙比較,名,釋義"
thun,"詞目,例句,名,姓"
thut,"詞目,例句,名"
thuàn,"又唸作,名"
thuànn,"詞目,例句,又唸作,詞彙比較,名"
thuán,名
thuánn,"詞目,例句,名"
thuân,"詞目,例句,又唸作,詞彙比較,名,姓"
thuè,"詞目,名"
thué,"詞目,名"
thuì,詞目
thuìnn,詞彙比較
thuí,"詞目,例句,又唸作,名"
thuî,"詞目,例句,詞彙比較,名"
thuînn,"詞彙比較,名"
thuā,"詞目,例句,詞彙比較,名"
thuē,詞目
thuī,"詞目,例句"
thuǎ,詞彙比較
thu̍t,"詞目,例句,又唸作,詞彙比較"
thà,"詞目,例句,名"
thài,"詞目,例句,又唸作,詞彙比較,名,姓"
thàm,"詞目,例句,又唸作,名"
thàn,"詞目,例句,詞彙比較,名"
thàng,"詞目,例句,又唸作,詞彙比較,名"
thàu,"詞目,例句,詞彙比較,名,姓"
thá,"詞目,詞彙比較"
thái,"詞目,例句,又唸作,詞彙比較,釋義"
thám,名
thán,"詞目,例句,又唸作,名,姓"
tháng,"詞目,例句,又唸作,詞彙比較,名,釋義"
thánn,"詞目,例句,詞彙比較,名"
tháu,"詞目,例句,又唸作,詞彙比較,名"
thâi,"詞目,例句"
thâm,"詞目,例句,又唸作,詞彙比較,名,姓"
thân,"詞目,例句"
thâng,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
thâu,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
thè,"詞目,例句,名,釋義"
thènn,"詞目,例句"
thé,"詞目,例句,又唸作,名"
thê,"詞目,例句,名,姓"
thì,"詞目,例句,又唸作,名"
thìm,"詞彙比較,名"
thìn,名
thìng,"詞目,例句,名"
thìnn,"詞目,詞彙比較"
thí,"詞目,例句,名,姓"
thíng,"詞目,例句,名"
thî,"詞目,例句,又唸作,詞彙比較,名,姓"
thîn,"詞目,例句,詞彙比較"
thîng,"詞目,例句,又唸作,名,姓"
thîr,詞彙比較
thò,"詞目,例句,詞彙比較,名,姓"
thòng,"詞目,例句,詞彙比較,名"
thòo,"詞目,例句,詞彙比較,名"
thó,"詞目,例句,又唸作,名"
thóng,"詞目,例句,又唸作,名,姓"
thóo,"詞目,例句,又唸作,詞彙比較,名,姓"
thô,"詞目,例句,又唸作,詞彙比較,名,姓"
thông,名
thôo,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓,釋義"
thôr,詞彙比較
thùn,名
thú,"詞目,名,姓"
thún,"詞目,例句,名"
thû,"名,姓"
thûn,"詞目,例句,詞彙比較,名"
thā,又唸作
thāi,"詞目,例句,名"
thām,"詞目,例句,又唸作"
thāng,詞彙比較
thānn,"詞目,例句"
thāu,"詞目,例句,詞彙比較,名"
thē,"詞目,例句,詞彙比較,名,釋義"
thī,"詞目,名"
thīn,"詞目,例句,又唸作,詞彙比較,名"
thīnn,"詞目,例句,詞彙比較"
thō,名
thōng,"詞目,例句,名,釋義"
thūn,"詞目,例句,名"
thǎu,詞彙比較
thǐnn,詞彙比較
thǹg,"詞目,例句,又唸作,詞彙比較,名"
ti,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tia,"詞目,例句,詞彙比較,名"
tiah,"詞目,例句,又唸作,名"
tiak,"又唸作,詞彙比較"
tiam,"詞目,例句,詞彙比較,名"
tian,"詞目,例句,詞彙比較,名,姓"
tiang,名
tiap,"詞目,例句,名"
tiat,"詞目,例句,名,姓"
tiau,"詞目,例句,又唸作,名,姓"
tia̍h,"詞目,例句,詞彙比較,名"
tia̍k,"詞目,例句,詞彙比較"
tia̍p,"詞目,例句,又唸作,詞彙比較,名"
tia̍t,"詞目,名"
tih,"詞目,例句,又唸作,名"
tik,"詞目,例句,又唸作,詞彙比較,名,姓"
tim,名
tin,"詞目,例句,又唸作,名,姓"
ting,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tinn,"詞目,例句,又唸作,詞彙比較,名"
tioh,"詞目,例句"
tiok,"詞目,名,姓"
tiong,"詞目,例句,又唸作,詞彙比較,名,姓"
tionn,"名,姓"
tio̍h,"詞目,例句,又唸作,詞彙比較,名,釋義"
tio̍k,"詞目,例句,名"
tio̍rh,詞彙比較
tir,詞彙比較
tit,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tiu,"詞目,例句,名"
tiuh,"詞目,例句"
tiunn,"詞目,例句,名,姓"
tiàm,"詞目,例句,又唸作,詞彙比較,名"
tiàng,名
tiànn,又唸作
tiàu,"詞目,例句,又唸作,詞彙比較,名"
tiám,"詞目,例句,又唸作,詞彙比較,名"
tián,"詞目,例句,又唸作,詞彙比較,名,姓"
tiáng,名
tiánn,"詞目,例句,詞彙比較,名,釋義"
tiáu,"詞目,例句,名"
tiâm,"詞目,又唸作,名"
tiân,"詞目,例句,又唸作,名,姓"
tiâng,"又唸作,詞彙比較,名"
tiânn,"詞目,例句,詞彙比較,名,姓"
tiâu,"詞目,例句,又唸作,詞彙比較,名,姓"
tiò,"詞目,例句,又唸作,詞彙比較,名"
tiòng,"詞目,例句,詞彙比較,名"
tiònn,名
tiòr,詞彙比較
tió,"名,姓"
tióng,"詞目,例句,又唸作,名"
tiónn,名
tiô,"詞目,例句,詞彙比較,名,姓"
tiông,"詞目,例句,又唸作,詞彙比較,名,姓"
tiônn,"詞彙比較,名"
tiù,"詞目,名,姓"
tiùnn,"詞目,例句,又唸作,詞彙比較,名"
tiú,"詞目,名"
tiúnn,"詞目,例句,又唸作,名"
tiû,"詞目,例句,名"
tiûnn,"詞目,例句,又唸作,詞彙比較,名,釋義"
tiā,"詞彙比較,名,姓"
tiām,"詞目,例句,名"
tiān,"詞目,例句,又唸作,詞彙比較,名,姓"
tiāng,"又唸作,名"
tiānn,"詞目,例句,詞彙比較,名,姓"
tiāu,"詞目,例句,又唸作,名,姓"
tiō,"詞目,例句,又唸作,詞彙比較,名,姓"
tiōng,"詞目,例句,名,姓"
tiōnn,"詞彙比較,名"
tiū,"詞目,例句,詞彙比較,名"
tiūnn,"詞目,例句,詞彙比較,名"
tiǔnn,詞彙比較
ti̍h,"詞目,例句,名"
ti̍k,"詞目,例句,又唸作,詞彙比較,名,姓"
ti̍nnh,又唸作
ti̍p,名
ti̍t,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓,釋義"
tng,"詞目,例句,又唸作,名"
tn̂g,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tn̄g,"詞目,例句,又唸作,詞彙比較,名,釋義"
to,"詞目,例句,又唸作,合音唸作,詞彙比較,名,姓"
toh,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tok,"詞目,例句,詞彙比較,名,姓,釋義"
tom,名
tong,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
too,"詞目,例句,名,姓"
tooh,"詞目,又唸作,詞彙比較"
tor,詞彙比較
torh,詞彙比較
to̍h,"詞目,例句,又唸作,名"
to̍k,"詞目,例句,又唸作,詞彙比較,名,姓"
tsa,"詞目,例句,又唸作,詞彙比較,名,姓"
tsah,"詞目,例句,又唸作,詞彙比較,名"
tsai,"詞目,例句,又唸作,詞彙比較,名,姓"
tsak,"詞目,例句"
tsam,"詞目,例句,詞彙比較,名"
tsan,"詞目,例句,名,姓"
tsang,"詞目,例句,詞彙比較,名"
tsap,"詞目,詞彙比較,名"
tsat,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tsau,"詞目,例句,名,姓"
tsa̋,詞彙比較
tsa̋ng,"合音唸作,詞彙比較"
tsa̋u,"合音唸作,詞彙比較"
tsa̍h,"詞目,例句,又唸作,詞彙比較,名"
tsa̍k,"詞目,例句,詞彙比較,釋義"
tsa̍p,"詞目,例句,又唸作,詞彙比較,名,釋義"
tsa̍t,"詞目,例句,詞彙比較,名"
tse,"詞目,例句,詞彙比較,名,姓"
tseh,"詞目,例句,詞彙比較,名,姓,釋義"
tsenn,"詞目,例句,又唸作,名"
tser,詞彙比較
tsereh,詞彙比較
tserè,詞彙比較
tserē,詞彙比較
tse̍h,"詞目,例句,又唸作,詞彙比較,名"
tse̍rh,詞彙比較
tsha,"詞目,例句,詞彙比較,名"
tshah,"詞目,例句,又唸作,詞彙比較,名"
tshai,"詞目,例句,又唸作,詞彙比較,名"
tsham,"詞目,例句,又唸作,名"
tshan,"詞目,例句,又唸作,詞彙比較,名"
tshang,"詞目,例句,詞彙比較,名"
tshap,"詞目,例句,名"
tshat,"詞目,例句,又唸作,詞彙比較,名,姓"
tshau,"詞目,例句,詞彙比較,名,姓"
tsha̋u,合音唸作
tsha̍k,"詞目,例句,詞彙比較,名"
tsha̍p,"詞目,例句"
tsha̍t,"詞目,例句,詞彙比較,名"
tsha̍uh,"詞目,例句"
tshe,"詞目,例句,又唸作,詞彙比較,名,姓"
tsheh,"詞目,例句,詞彙比較,名,姓,釋義"
tshenn,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tsher,詞彙比較
tsherè,詞彙比較
tshe̍h,詞彙比較
tshi,"詞目,例句,詞彙比較,名,姓"
tshia,"詞目,例句,又唸作,詞彙比較,名,釋義"
tshiah,"詞目,例句,詞彙比較,名,姓,釋義"
tshiam,"詞目,例句,又唸作,詞彙比較,名"
tshian,"詞目,例句,又唸作,詞彙比較,名,姓"
tshiang,"又唸作,名,姓"
tshiap,"詞目,例句,名"
tshiat,"詞目,例句,詞彙比較,名"
tshiau,"詞目,例句,又唸作,名,姓"
tshia̋n,詞目
tshia̍k,"詞目,例句"
tshie,詞彙比較
tshih,"詞目,例句"
tshik,"詞目,例句,又唸作,詞彙比較,名,姓"
tshim,"詞目,例句,又唸作,詞彙比較,名"
tshin,"詞目,例句,又唸作,詞彙比較,名"
tshing,"詞目,例句,又唸作,詞彙比較,名,姓"
tshinn,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tshio,"詞目,例句,又唸作,詞彙比較"
tshioh,"詞目,例句,詞彙比較,名"
tshiok,"詞目,例句,又唸作,詞彙比較,名,姓"
tshiong,"詞目,例句,名,姓"
tshionn,名
tshior,詞彙比較
tshiorh,詞彙比較
tshio̍h,"詞目,例句,詞彙比較,名,姓"
tshio̍k,"詞目,例句"
tshio̍rh,詞彙比較
tship,"詞目,名,姓"
tshir,詞彙比較
tshit,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tshiu,"詞目,例句,詞彙比較,名,姓"
tshiunn,"詞目,例句,名"
tshiàm,"又唸作,名"
tshiàn,"名,姓"
tshiàng,"詞目,例句,又唸作,名,姓"
tshiànn,"詞目,例句,詞彙比較,名"
tshiàu,"詞目,例句,名"
tshiá,名
tshiám,"詞目,例句,詞彙比較,名"
tshián,"詞目,例句,詞彙比較,名,姓"
tshiáng,"詞目,例句,名"
tshiánn,"詞目,例句,名,姓"
tshiáu,名
tshiâ,"詞目,例句,名"
tshiân,"詞目,例句,俗唸作,詞彙比較,名,姓"
tshiâng,"詞目,例句,又唸作,詞彙比較,名"
tshiânn,"詞目,例句,又唸作,姓"
tshiâu,"詞目,例句,又唸作,名"
tshiò,"詞目,例句,詞彙比較,名"
tshiòng,"詞目,名,姓"
tshiònn,名
tshiòr,詞彙比較
tshióng,"詞目,名,姓"
tshiónn,名
tshiô,名
tshiông,名
tshiônn,名
tshiù,名
tshiùnn,"詞目,例句,又唸作,詞彙比較,名,姓"
tshiú,"詞目,例句,又唸作,詞彙比較,名,釋義"
tshiúnn,"詞目,例句,又唸作,名"
tshiû,"詞目,例句,詞彙比較,名"
tshiûnn,"詞目,例句,名"
tshiā,詞彙比較
tshiāng,"詞目,例句,名"
tshiō,"詞目,例句,詞彙比較"
tshiōng,"詞彙比較,名"
tshiōnn,"詞彙比較,名"
tshiū,"詞目,例句,又唸作,詞彙比較,名,姓"
tshiūnn,"詞目,例句,又唸作,詞彙比較,名"
tshiǔ,詞彙比較
tshiǔnn,詞彙比較
tshi̍h,"詞目,例句,詞彙比較"
tshi̍k,"詞目,例句,詞彙比較,名"
tshng,"詞目,例句,又唸作,詞彙比較,名"
tshn̂g,"詞目,例句,又唸作,詞彙比較,名"
tshn̍gh,"詞目,例句"
tsho,"詞目,例句,詞彙比較,名"
tshoh,"詞目,例句"
tshok,"詞目,例句,名"
tshong,"詞目,例句,名,姓"
tshoo,"詞目,例句,又唸作,詞彙比較,名,釋義"
tshor,詞彙比較
tsho̍k,"詞目,名"
tshu,"詞目,例句,詞彙比較,名,姓"
tshua,名
tshuah,"詞目,例句,詞彙比較,名,釋義"
tshuan,"詞目,例句,又唸作,名,姓"
tshuann,"詞目,例句"
tshuat,"名,姓"
tshua̍h,"詞目,例句"
tshue,"詞目,例句,詞彙比較,名,姓,釋義"
tshueh,"詞目,名"
tshuh,"詞目,例句,詞彙比較"
tshui,"詞目,例句,又唸作,名,姓"
tshuinn,"詞彙比較,名"
tshun,"詞目,例句,又唸作,詞彙比較,名,姓"
tshut,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tshuà,"詞目,名,姓"
tshuàn,"詞目,例句,名,姓"
tshuàng,"詞目,名,姓"
tshuànn,"詞目,例句,名"
tshuán,"詞目,例句,又唸作,詞彙比較,名"
tshuân,"詞目,例句,名"
tshuè,"詞目,詞彙比較,名"
