羅馬字,來源
tshué,"詞目,例句,名"
tshuê,"詞目,例句,名"
tshuì,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tshuìnn,名
tshuí,"詞目,名,姓"
tshuā,"詞目,例句,又唸作,詞彙比較,名,釋義"
tshuānn,名
tshuē,"詞目,例句,詞彙比較"
tshuǎ,詞彙比較
tshà,"名,姓"
tshài,"詞目,例句,又唸作,詞彙比較,名,釋義"
tshàm,"詞目,例句,名"
tshàn,"詞目,名"
tshàng,"詞目,例句,詞彙比較"
tshànn,例句
tshàu,"詞目,例句,又唸作,詞彙比較,名"
tshá,"詞目,例句,名"
tshái,"詞目,例句,又唸作,俗唸作,名"
tsháinn,詞彙比較
tshám,"詞目,例句,又唸作,名"
tshán,"詞彙比較,名"
tsháng,"詞目,例句,又唸作"
tsháu,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tshâ,"詞目,例句,詞彙比較,名,姓"
tshâi,"詞目,例句,又唸作,詞彙比較,名"
tshâm,"詞目,詞彙比較,名"
tshân,"詞目,例句,又唸作,詞彙比較,名,姓"
tshâu,詞目
tshè,"詞目,例句,詞彙比較,名,釋義"
tshènn,"詞目,例句,又唸作,詞彙比較,名"
tshé,"詞目,例句,又唸作,名,釋義"
tshénn,"詞目,例句,又唸作,名"
tshê,"詞目,例句,詞彙比較,名"
tshêr,詞彙比較
tshì,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tshìm,"詞彙比較,名"
tshìn,"詞目,例句,又唸作,詞彙比較,名"
tshìng,"詞目,例句,詞彙比較,名"
tshìnn,"詞目,又唸作,詞彙比較,名"
tshí,"詞目,例句,又唸作,詞彙比較,名,姓"
tshím,"詞目,例句,詞彙比較,名"
tshín,名
tshíng,"詞目,例句,又唸作,詞彙比較,名"
tshínn,"詞目,又唸作,詞彙比較,名"
tshír,詞彙比較
tshî,"詞目,例句,又唸作,名,姓"
tshîm,詞目
tshîng,"詞目,例句,詞彙比較,名"
tshînn,"詞目,例句,名"
tshò,"詞目,例句,又唸作,詞彙比較,名"
tshòng,"詞目,例句,名"
tshòo,"詞目,例句,名,姓"
tshòr,詞彙比較
tshó,"詞目,例句,詞彙比較,名,姓"
tshóng,"詞目,例句"
tshóo,"詞目,例句,又唸作,名,姓"
tshór,詞彙比較
tshông,"詞目,名"
tshù,"詞目,例句,俗唸作,詞彙比較,名,姓"
tshùn,"詞目,例句,名,姓"
tshú,"詞目,例句,又唸作,詞彙比較,名,姓"
tshún,"詞目,名"
tshû,"詞目,名"
tshûn,"詞目,例句,又唸作,名"
tshā,詞目
tshāi,"詞目,例句,名"
tshānn,"詞目,例句"
tshē,"詞目,例句,又唸作,詞彙比較,名"
tshēr,詞彙比較
tshī,"詞目,例句,又唸作,詞彙比較,名,釋義"
tshīng,"詞目,例句,詞彙比較,名"
tshńg,"詞目,例句,名"
tshū,"詞目,例句,詞彙比較,名"
tshūn,又唸作
tshǐ,詞彙比較
tshǐng,詞彙比較
tshǔ,詞彙比較
tshǹg,"詞目,例句,又唸作,詞彙比較,名"
tsi,"詞目,例句,又唸作,詞彙比較,名,姓"
tsia,"詞目,例句,詞彙比較,名,姓,釋義"
tsiah,"詞目,例句,又唸作,詞彙比較,名,釋義"
tsiak,"詞彙比較,名,姓"
tsiam,"詞目,例句,又唸作,詞彙比較,名,姓"
tsian,"詞目,例句,詞彙比較,名,姓"
tsiang,"詞目,例句,名,姓"
tsiann,"詞目,例句,又唸作,詞彙比較,名"
tsiap,"詞目,例句,又唸作,俗唸作,詞彙比較,名"
tsiat,"詞目,例句,又唸作,名,姓"
tsiau,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tsia̍h,"詞目,例句,又唸作,詞彙比較,名,釋義"
tsia̍p,"詞目,例句,名"
tsia̍t,"詞目,例句,名"
tsih,"詞目,例句,又唸作,名,姓"
tsik,"詞目,例句,又唸作,詞彙比較,名,姓"
tsim,"詞目,例句,詞彙比較,名"
tsin,"詞目,例句,詞彙比較,名,姓,釋義"
tsing,"詞目,例句,又唸作,詞彙比較,名,姓"
tsinn,"詞目,例句,又唸作,名"
tsio,"詞目,例句,詞彙比較,名,姓"
tsioh,"詞目,例句,又唸作,名"
tsiok,"詞目,例句,詞彙比較,名,姓"
tsiong,"詞目,例句,又唸作,詞彙比較,名,姓"
tsionn,"詞彙比較,名,姓"
tsioo,詞目
tsior,詞彙比較
tsio̍h,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tsio̍rh,詞彙比較
tsip,"詞目,例句,詞彙比較,名"
tsir,詞彙比較
tsirh,又唸作
tsit,"詞目,例句,又唸作,詞彙比較,名,姓"
tsiu,"詞目,例句,又唸作,詞彙比較,名,姓"
tsiuh,"詞目,例句"
tsiunn,"詞目,例句,又唸作,詞彙比較,名,姓"
tsià,"詞目,例句,詞彙比較,名,姓"
tsiàm,"詞目,例句,又唸作,名,姓"
tsiàn,"詞目,例句,又唸作,俗唸作,名,姓"
tsiàng,"詞目,又唸作,詞彙比較,名"
tsiànn,"詞目,例句,又唸作,詞彙比較,名,姓"
tsiàu,"詞目,例句,又唸作,名"
tsiá,"詞目,例句,詞彙比較,名,姓,釋義"
tsiám,又唸作
tsián,"詞目,例句,詞彙比較,名,姓"
tsiáng,"詞目,例句,又唸作,名,姓"
tsiánn,"詞目,例句"
tsiáu,"詞目,例句,又唸作,詞彙比較,名,釋義"
tsiâ,詞彙比較
tsiâm,"詞目,名,姓"
tsiân,"詞目,例句,又唸作,名"
tsiânn,"詞目,例句,又唸作,詞彙比較,名,釋義"
tsiâu,"詞目,例句,又唸作,名,姓"
tsié,詞彙比較
tsiò,"詞目,例句,又唸作,詞彙比較,名"
tsiòng,"詞目,例句,又唸作,名"
tsiònn,"詞彙比較,名"
tsiòr,詞彙比較
tsió,"詞目,例句,詞彙比較,名"
tsióng,"詞目,例句,又唸作,俗唸作,名,姓"
tsiónn,"名,姓"
tsiór,詞彙比較
tsiô,詞彙比較
tsiông,"詞目,例句,名,姓"
tsiù,"詞目,例句,詞彙比較,名"
tsiùnn,"詞目,例句,詞彙比較,名"
tsiú,"詞目,例句,又唸作,詞彙比較,名,姓"
tsiúnn,"詞目,例句,又唸作,名,姓"
tsiû,名
tsiā,"詞目,詞彙比較,名,姓,釋義"
tsiām,"詞目,例句,名"
tsiān,"詞目,例句,名"
tsiāng,詞彙比較
tsiānn,"詞目,例句"
tsiāu,名
tsiō,詞彙比較
tsiōng,"詞目,例句"
tsiōnn,"詞彙比較,名,姓"
tsiū,"詞目,例句,又唸作,名"
tsiūnn,"詞目,例句,又唸作,詞彙比較,名,姓"
tsi̍h,"詞目,例句,詞彙比較,名,姓"
tsi̍k,"詞目,名,姓"
tsi̍p,"詞目,例句,又唸作,名"
tsi̍t,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓,釋義"
tsng,"詞目,例句,又唸作,詞彙比較,名,姓"
tsn̂g,"詞目,例句,又唸作,名,姓"
tsn̄g,"詞目,例句,又唸作,詞彙比較,名,釋義"
tso,"詞目,例句,名"
tsoh,"詞目,例句,又唸作,俗唸作,詞彙比較,名"
tsok,"詞目,例句,詞彙比較,名,姓,釋義"
tsong,"詞目,例句,又唸作,名,姓"
tsoo,"詞目,例句,又唸作,詞彙比較,名,姓"
tsorh,詞彙比較
tso̍h,"詞目,例句,詞彙比較"
tso̍k,"詞目,例句,名"
tso̍rh,詞彙比較
tsu,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tsuah,"詞目,例句"
tsuan,"詞目,例句,又唸作,名,姓,釋義"
tsuann,"詞目,例句,詞彙比較,名"
tsuat,"詞目,例句,名"
tsua̋n,合音唸作
tsua̍h,"詞目,例句,詞彙比較"
tsua̍t,"詞目,例句,又唸作,詞彙比較,名"
tsueh,"詞目,詞彙比較,名,姓"
tsue̍h,"詞目,詞彙比較"
tsuh,"詞目,例句"
tsui,"詞目,例句,名,姓"
tsuinn,"詞彙比較,名"
tsun,"詞目,例句,詞彙比較,名,姓"
tsut,"詞目,例句,名"
tsuàn,"詞目,名"
tsuànn,"詞目,例句,詞彙比較"
tsuá,"詞目,例句,又唸作,詞彙比較,名,釋義"
tsuán,"詞目,例句,又唸作,詞彙比較,名"
tsuánn,"詞目,例句,名"
tsuâ,"詞目,例句,詞彙比較,名,釋義"
tsuâi,名
tsuân,"詞目,例句,又唸作,名"
tsuânn,"詞目,例句,名,姓"
tsuè,"詞目,例句,又唸作,詞彙比較,名"
tsuê,"詞目,名"
tsuì,"詞目,例句,名"
tsuìnn,"詞彙比較,名"
tsuí,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tsuínn,詞彙比較
tsuî,"詞目,例句,詞彙比較,名"
tsuînn,"名,姓"
tsuā,"詞目,例句,詞彙比較,名"
tsuāinn,"詞目,例句"
tsuān,"詞目,例句,詞彙比較,名"
tsuānn,"詞目,例句"
tsuē,"詞目,例句,又唸作,詞彙比較,名,姓"
tsuě,詞彙比較
tsuī,"詞目,又唸作,名"
tsuīnn,詞彙比較
tsuǎ,詞彙比較
tsuǎn,詞彙比較
tsu̍t,"詞目,例句,詞彙比較,名,姓"
tsà,"詞目,例句,又唸作,名"
tsài,"詞目,例句,又唸作,名,姓"
tsàm,"詞目,例句,名"
tsàn,"詞目,例句,又唸作,詞彙比較,名"
tsàng,"詞目,例句,詞彙比較,名"
tsànn,"詞目,例句"
tsàu,"詞目,例句,詞彙比較,名"
tsá,"詞目,例句,又唸作,詞彙比較,名"
tsái,"詞目,例句,又唸作,合音唸作,俗唸作,詞彙比較,名"
tsáinn,"詞目,例句,又唸作,詞彙比較,名,姓"
tsám,"詞目,例句,名,姓"
tsán,"詞目,例句,詞彙比較,名"
tsáng,"詞目,例句,名,姓"
tsánn,"詞目,例句,名"
tsáu,"詞目,例句,又唸作,詞彙比較,名,釋義"
tsâi,"詞目,例句,又唸作,詞彙比較,名,姓"
tsâinn,"詞彙比較,名"
tsân,"詞目,例句,詞彙比較,名"
tsâng,"詞目,例句,詞彙比較,名,姓"
tsâu,"詞目,例句,名,姓"
tsè,"詞目,例句,又唸作,詞彙比較,名,姓"
tsènn,"詞目,例句,詞彙比較,名"
tsèr,詞彙比較
tsé,"詞目,例句,又唸作,詞彙比較,名,姓"
tsénn,"詞目,例句,又唸作,詞彙比較,名,姓"
tsê,"詞目,例句,合音唸作,詞彙比較,名,姓,釋義"
tsênn,"詞目,名,姓"
tsì,"詞目,例句,又唸作,詞彙比較,名,姓"
tsìm,"詞目,例句,名"
tsìn,"詞目,例句,又唸作,詞彙比較,名,姓"
tsìng,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
tsìnn,"詞目,例句,詞彙比較,名"
tsí,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tsím,"詞目,例句,又唸作,詞彙比較,名"
tsín,"詞目,例句,詞彙比較,名,姓"
tsíng,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
tsínn,"詞目,例句,又唸作,詞彙比較,名,姓"
tsír,詞彙比較
tsî,"詞目,例句,詞彙比較,名"
tsîm,"詞目,例句,名,姓"
tsîn,"詞目,例句,名,姓"
tsîng,"詞目,例句,又唸作,詞彙比較,名,姓"
tsînn,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tsîr,詞彙比較
tsò,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tsòng,"詞目,例句,詞彙比較,名,姓"
tsòo,名
tsòr,詞彙比較
tsó,"詞目,例句,詞彙比較,名,姓"
tsóng,"詞目,例句,又唸作,詞彙比較,名,姓"
tsóo,"詞目,例句,又唸作,詞彙比較,名,姓"
tsór,詞彙比較
tsô,"詞目,例句,詞彙比較,名,姓"
tsông,"詞目,例句,名,姓"
tsôo,"名,姓"
tsôr,詞彙比較
tsù,"詞目,例句,詞彙比較,名"
tsùn,"詞目,例句,名,姓"
tsú,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tsún,"詞目,例句,又唸作,詞彙比較,名"
tsû,"詞目,例句,詞彙比較,名,姓,釋義"
tsûn,"詞目,例句,又唸作,詞彙比較,名,姓"
tsā,名
tsāi,"詞目,例句,又唸作,詞彙比較,名"
tsām,"詞目,例句,又唸作,詞彙比較,名"
tsān,"詞目,例句,名,姓"
tsānn,"詞目,例句,名"
tsāu,"詞目,例句,詞彙比較,名"
tsē,"詞目,例句,又唸作,詞彙比較,名,姓"
tsēnn,"詞目,例句,名,姓"
tsēr,詞彙比較
tsěr,詞彙比較
tsī,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tsīn,"詞目,例句,名"
tsīng,"詞目,例句,又唸作,名,姓"
tsīnn,"詞目,例句,詞彙比較,名,姓"
tsīr,詞彙比較
tsńg,"又唸作,詞彙比較"
tsňg,詞彙比較
tsō,"詞目,例句,詞彙比較,名"
tsōng,"詞目,例句,名"
tsōo,"詞目,例句,詞彙比較,名"
tsőo,詞彙比較
tsū,"詞目,例句,又唸作,詞彙比較,名,姓"
tsūn,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tsű,詞彙比較
tsűn,詞彙比較
tsǎi,詞彙比較
tsǎm,詞彙比較
tsǎu,詞彙比較
tsǐnn,詞彙比較
tsǐr,詞彙比較
tsǔn,詞彙比較
tsǹg,"詞目,例句,詞彙比較,名"
tu,"詞目,例句,又唸作,詞彙比較,名,姓"
tuah,"詞目,例句,名"
tuan,"詞目,例句,名,姓"
tuann,"詞目,例句,又唸作,詞彙比較,名,姓"
tuat,"詞目,名,姓"
tua̍h,詞目
tua̍t,"詞目,例句,又唸作,名"
tueh,"合音唸作,詞彙比較"
tuh,"詞目,例句,詞彙比較"
tui,"詞目,例句,名,姓"
tun,"詞目,例句,名,姓"
tut,名
tuà,"詞目,例句,又唸作,詞彙比較,名,釋義"
tuàn,"詞目,例句,又唸作,名"
tuànn,"詞目,例句,名,姓"
tuán,"詞目,例句,名"
tuâ,詞目
tuân,名
tuânn,"詞目,例句,名"
tuè,"詞目,例句,詞彙比較,名"
tué,"詞目,又唸作,詞彙比較,名,姓"
tuê,"詞目,例句,又唸作,詞彙比較,名"
tuì,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
tuìnn,"名,姓"
tuí,名
tuínn,名
tuî,"詞目,例句,詞彙比較,名"
tuā,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tuān,"詞目,例句,又唸作,詞彙比較,名,姓"
tuānn,"詞目,例句,又唸作,詞彙比較,名"
tuē,"詞目,例句,又唸作,合音唸作,詞彙比較,名,姓"
tuī,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
tuīnn,"詞彙比較,名"
tuǎ,詞彙比較
tuǎnn,詞彙比較
tuǐ,詞彙比較
tu̍h,"詞目,例句,詞彙比較,名"
tu̍t,"詞目,例句,名"
tà,"詞目,例句,詞彙比較,名"
tài,"詞目,例句,又唸作,名"
tàm,"詞目,例句,又唸作,詞彙比較,名"
tàn,"詞目,例句,名,姓"
tàng,"詞目,例句,詞彙比較,名,姓"
tànn,"詞目,例句,詞彙比較,名"
tàu,"詞目,例句,又唸作,詞彙比較,名,姓"
tá,"詞目,例句,又唸作,詞彙比較"
tái,"詞目,例句,又唸作,詞彙比較,名"
táinn,"詞目,例句,名"
tám,"詞目,例句,名"
tán,"詞目,例句,詞彙比較,名"
táng,"詞目,例句,詞彙比較,名,姓"
tánn,"詞目,例句,又唸作,名,姓"
táu,"詞目,例句,又唸作,詞彙比較,名,姓"
tâ,又唸作
tâi,"詞目,例句,又唸作,詞彙比較,名,姓"
tâm,"詞目,例句,又唸作,名,姓"
tân,"詞目,例句,又唸作,詞彙比較,名,姓"
tâng,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tânn,"詞目,例句"
tâu,"詞目,例句,又唸作,詞彙比較,名"
tè,"詞目,例句,又唸作,詞彙比較,名,姓"
tènn,"詞目,例句,名"
tèr,詞彙比較
té,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tê,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tì,"詞目,例句,又唸作,詞彙比較,名,姓"
tìm,"詞目,例句,又唸作,詞彙比較"
tìn,"詞目,例句,又唸作,名,姓"
tìng,"詞目,例句,名,姓"
tìnn,"詞目,名"
tí,"詞目,例句,名,姓"
tín,"詞目,例句,詞彙比較,名,姓"
tíng,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tî,"詞目,例句,又唸作,詞彙比較,名,姓"
tîm,"詞目,例句,名"
tîn,"詞目,例句,又唸作,名,姓"
tîng,"詞目,例句,又唸作,詞彙比較,名,姓"
tînn,"詞目,例句,又唸作,名"
tò,"詞目,例句,詞彙比較,名,釋義"
tòng,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tòo,"詞目,例句,詞彙比較,名"
tòr,詞彙比較
tó,"詞目,例句,又唸作,詞彙比較,名,姓"
tóng,"詞目,例句,又唸作,名,姓"
tóo,"詞目,例句,又唸作,詞彙比較,名,姓"
tór,詞彙比較
tô,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
tôm,"詞目,例句"
tông,"詞目,例句,又唸作,詞彙比較,名,姓"
tôo,"詞目,例句,又唸作,詞彙比較,名,姓"
tôr,詞彙比較
tù,"詞目,例句,名"
tùn,"詞目,例句,又唸作,名"
tú,"詞目,例句,又唸作,名,釋義"
tún,"詞目,例句,名"
tû,"詞目,例句,又唸作,詞彙比較,名,姓"
tûn,"詞目,例句,名"
tā,"詞目,詞彙比較,名"
tāi,"詞目,例句,又唸作,詞彙比較,名,姓"
tāinn,"詞彙比較,姓"
tām,"詞目,例句,又唸作,名,姓"
tān,"詞目,例句,詞彙比較,名,姓"
tāng,"詞目,例句,詞彙比較,名"
tānn,"詞目,名"
tāu,"詞目,例句,又唸作,詞彙比較,名,姓"
tē,"詞目,例句,又唸作,詞彙比較,名,姓"
tēnn,"詞目,例句,名,姓"
tēr,詞彙比較
tě,詞彙比較
tī,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tīm,"詞目,例句,名"
tīn,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tīng,"詞目,例句,又唸作,詞彙比較,名,姓"
tīnn,"詞目,例句,詞彙比較,名,姓"
tńg,"詞目,例句,又唸作,詞彙比較,名"
tňg,詞彙比較
tō,"詞目,例句,詞彙比較,名,姓,釋義"
tōng,"詞目,例句,又唸作,詞彙比較,名,釋義"
tōo,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
tū,"詞目,例句,又唸作,詞彙比較,名"
tūa,又唸作
tūn,"詞目,例句,又唸作,名"
tǎi,詞彙比較
tǎng,詞彙比較
tǎu,詞彙比較
tǐ,詞彙比較
tǐn,詞彙比較
tǐng,詞彙比較
tǐnn,詞彙比較
tǒng,詞彙比較
tǒo,詞彙比較
tǹg,"詞目,例句,又唸作,俗唸作,名,姓"
u,"詞目,例句,詞彙比較,名,姓"
ua,"詞目,詞彙比較,名,姓,釋義"
uai,"詞目,例句,詞彙比較,名"
uaih,又唸作
uainn,"詞目,例句"
uainnh,"詞目,例句,詞彙比較"
uan,"詞目,例句,詞彙比較,名"
uang,"詞目,例句,名"
uann,"詞目,例句,名,姓"
uat,"詞目,例句,名"
ua̋i,詞目
ua̋k,詞彙比較
ua̍h,"詞目,例句,又唸作,名"
ua̍t,"詞目,例句,又唸作,名,姓"
ue,"詞目,例句,又唸作,詞彙比較,名,釋義"
ueh,"詞目,例句,又唸作"
ue̍h,"詞目,例句,名"
uh,"詞目,詞彙比較"
ui,"詞目,例句,又唸作,詞彙比較,名,姓"
uih,詞彙比較
uinn,詞彙比較
ui̍h,"詞目,名"
un,"詞目,例句,又唸作,詞彙比較,名,姓"
ut,"詞目,例句,又唸作,詞彙比較,名,姓"
uàn,"詞目,例句,名"
uànn,"詞目,例句,又唸作,名"
uá,"詞目,例句,詞彙比較,名,姓,釋義"
uáinn,"詞目,例句,詞彙比較,名,釋義"
uán,"詞目,例句,又唸作,詞彙比較,名,姓"
uánn,"詞目,例句,詞彙比較,名,釋義"
uâ,"詞目,例句,名"
uân,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
uè,"詞目,例句,詞彙比較,名"
ué,"詞目,名"
uê,"詞目,例句,詞彙比較,名"
uì,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
uí,"詞目,例句,又唸作,名,姓"
uínn,"詞彙比較,名,姓"
uî,"詞目,例句,又唸作,俗唸作,詞彙比較,名,姓"
uînn,"詞彙比較,名,姓"
uā,"詞目,例句,名"
uāi,名
uāinn,又唸作
uān,"詞目,例句,又唸作,名,姓"
uānn,"詞目,例句,詞彙比較,名,姓"
uē,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
uě,詞彙比較
uī,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
uīnn,名
u̍t,"詞目,例句,名"
xx,詞彙比較
à,"詞目,名,姓"
ài,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
àm,"詞目,例句,又唸作,合音唸作,詞彙比較,名,姓"
àn,"詞目,例句,又唸作,名,姓"
àng,"詞目,例句,又唸作,名,姓"
ànn,"詞目,例句,姓"
àu,"詞目,例句,又唸作,名"
á,"詞目,例句,又唸作,合音唸作,俗唸作,詞彙比較,名,釋義"
ái,"詞目,名,姓"
ám,"詞目,例句,又唸作,詞彙比較,名,姓"
án,"詞目,例句,又唸作,詞彙比較"
áng,"詞目,例句,名"
áu,"詞目,例句,名,姓"
áunn,又唸作
â,詞彙比較
âinn,名
âm,"詞目,例句,詞彙比較,名,姓"
ân,"詞目,例句,合音唸作,名"
âng,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
ânn,"詞目,例句"
âu,"詞目,例句,詞彙比較,名"
è,"詞目,詞彙比較,名,姓"
èr,詞彙比較
é,"詞目,例句,詞彙比較,名"
énn,詞彙比較
ê,"詞目,例句,又唸作,詞彙比較,名,釋義"
ênn,"詞目,例句,詞彙比較,釋義"
êr,詞彙比較
ì,"詞目,例句,又唸作,名,姓"
ìm,"詞目,例句,詞彙比較,名"
ìn,"詞目,例句,俗唸作,名,姓"
ìng,"詞目,例句,又唸作,詞彙比較,名,姓"
ìnn,"詞目,例句,又唸作,詞彙比較,名"
ìr,詞彙比較
í,"詞目,例句,又唸作,詞彙比較,名,姓"
ím,"詞目,例句,詞彙比較,名"
ín,"詞目,例句,又唸作,名,姓"
íng,"詞目,例句,又唸作,詞彙比較,名,姓"
ínn,"詞目,例句,又唸作"
î,"詞目,例句,又唸作,詞彙比較,名,姓"
îm,"詞目,名"
în,"詞目,例句,名,姓,釋義"
îng,"詞目,例句,又唸作,詞彙比較,名,姓"
înn,"詞目,例句,又唸作,詞彙比較,名"
ò,"詞目,例句,又唸作,詞彙比較,名,姓"
òng,"名,姓"
ònn,"詞目,例句,又唸作,詞彙比較"
òo,"詞目,詞彙比較,名"
òr,詞彙比較
ó,"名,姓"
óng,"詞目,例句,詞彙比較,名,姓"
ónn,詞彙比較
óo,"詞目,例句,名"
ô,"詞目,例句,詞彙比較"
ông,"詞目,例句,又唸作,名,姓"
ôo,"詞目,例句,又唸作,詞彙比較,名,姓"
ôr,詞彙比較
ù,"詞目,例句,名"
ùn,"詞目,例句,名"
ú,"詞目,例句,俗唸作,詞彙比較,名,姓"
ún,"詞目,例句,又唸作,詞彙比較,名,姓"
û,"詞目,俗唸作,詞彙比較,名,姓"
ûn,"詞目,例句,又唸作,詞彙比較,名,姓"
ā,又唸作
āinn,"詞目,例句,詞彙比較"
ām,"詞目,例句,又唸作,詞彙比較,名"
ān,"詞目,例句,又唸作,名"
āng,詞彙比較
ānn,"詞目,例句,名"
āu,"詞目,例句,又唸作,合音唸作,詞彙比較,名,姓,釋義"
ē,"詞目,例句,又唸作,詞彙比較,名,釋義"
ēnn,又唸作
ě,詞彙比較
ī,"詞目,例句,詞彙比較,名"
īn,"詞目,名"
īng,"詞目,例句,又唸作,詞彙比較,名,釋義"
īnn,"詞目,例句,又唸作,詞彙比較,名,姓"
ńg,"詞目,例句,詞彙比較,名,姓"
ōe,釋義
ōm,"詞目,例句"
ōng,"詞目,例句,名,姓"
ōnn,詞彙比較
ōo,"詞目,例句,詞彙比較,名,釋義"
ū,"詞目,例句,又唸作,詞彙比較,名,姓,釋義"
ūn,"詞目,例句,名,姓"
ǎm,詞彙比較
ǎu,詞彙比較
ǐ,詞彙比較
ǐng,詞彙比較
ǐnn,詞彙比較
ǒo,詞彙比較
ǔ,詞彙比較
ǹg,"詞目,例句,名"
ḿ,"詞目,例句,詞彙比較,名"
け,詞彙比較
じ,詞彙比較
ゃ,詞彙比較
ん,詞彙比較
下,又唸作
中,"又唸作,詞彙比較"
二,又唸作
仔,又唸作
俗,詞目
八,又唸作
公,又唸作
冬,又唸作
分,又唸作
十,又唸作
園,又唸作
坑,又唸作
墘,又唸作
壁,又唸作
大,"又唸作,詞彙比較"
央,又唸作
婆,詞彙比較
媽,又唸作
孔,詞彙比較
寮,又唸作
小,詞彙比較
屯,又唸作
山,又唸作
崁,又唸作
嵙,又唸作
干,又唸作
後,又唸作
文,詞目
新,又唸作
明,又唸作
書,詞彙比較
有,詞彙比較
林,又唸作
棚,又唸作
楠,又唸作
樹,又唸作
水,又唸作
海,又唸作
淡,又唸作
溪,又唸作
潭,又唸作
濁,又唸作
王,又唸作
瓜,又唸作
生,又唸作
產,詞彙比較
田,又唸作
白,詞目
稱,詞彙比較
站,又唸作
背,詞彙比較
舊,又唸作
舺,又唸作
艋,又唸作
草,又唸作
菜,又唸作
語,詞彙比較
豆,又唸作
跤,又唸作
間,詞彙比較
陽,又唸作
青,又唸作
面,詞彙比較
館,又唸作
鹹,又唸作
