詞目id,漢字,鹿港偏泉腔,三峽偏泉腔,臺北偏泉腔,宜蘭偏漳腔,臺南混合腔,高雄混合腔,金門偏泉腔,馬公偏泉腔,新竹偏泉腔,臺中偏漳腔
9493,搶,tshiúnn,tshiúnn,tshiúnn,tshiúnn,tshiónn,tshiúnn,tshiúnn,tshiúnn,tshiúnn,tshiúnn
9565,會,ē,erē,uē,ē,ē,ē,ē,ē,ē,ē
9570,楗,kǐng,kīng,kīng,kīng,kīng,kīng,kāinn,kān,kīng,kīng
9634,歲,hèr,hèr,hè,huè,huè,huè,hèr,hè,"hèr,hè",huè
9642,溪,khue,khere,khue,khe,khe,khe,khue,khue,khue,khe
9681,溶,iûnn,iûnn,iûnn,iûnn,iônn,iûnn,iûnn,iûnn,iûnn,iûnn
9738,睨,gûn,gîrn,gîn,gîn,gîn,gîn,gûn,gîn,gîn,gîn
9739,矮,ué,eré,ué,é,é,é,ué,ué,ué,é
9806,節,tsueh,tsereh,tsueh,tseh,tseh,tseh,tsueh,tsueh,tsueh,tseh
9809,經,kinn,kinn,kinn,kenn,kenn,kenn,kinn,kinn,kinn,kenn
9978,號,hǒ,hō,hō,hō,hōr,hōr,hō,hō,hō,hō
10144,遇,bǔ,gū,gū,gū,gū,gū,gū,gū,bū,gū
10149,過,kèr,kèr,kè,kuè,kuè,kuè,kèr,kè,"kèr,kè",kuè
10252,鉎,san,san,sian,sian,sian,sian,san,san,san,sian
10285,頓,tǹg,tǹg,tǹg,tuìnn,tǹg,tǹg,tǹg,tǹg,tǹg,tǹg
10356,鼠,tshír,tshír,tshú,tshí,tshú,tshí,tshír,tshú,"tshír,tshí",tshí
10372,像,tshiūnn,tshiūnn,tshiūnn,tshiūnn,tshiōnn,tshiūnn,tshiūnn,tshiūnn,tshiūnn,tshiūnn
10375,僫,oh,oh,oh,oh,orh,orh,oh,oh,oh,oh
10376,劃,ue̍h,ui̍h,ui̍h,ue̍h,ue̍h,ue̍h,ui̍h,ui̍h,ui̍h,ue̍h
10412,墓,bōo,bōo,bōo,bōng,bōng,bōng,bōo,bōo,"bōo,bōng",bōng
10524,摸,boo,boo,bong,bong,bong,bong,boo,boo,bong,bong
10534,暝,mî,mî,mî,mê,mê,mê,mî,mî,mî,mê
10559,槍,tshiunn,tshiunn,tshiunn,tshiunn,tshionn,tshiunn,tshiunn,tshiunn,tshiunn,tshiunn
10612,漲,tiùnn,tiùnn,tiùnn,tiùnn,tiònn,tiùnn,tiùnn,tiùnn,tiùnn,tiùnn
10684,算,sǹg,sǹg,sǹg,suìnn,sǹg,sǹg,sǹg,sǹg,sǹg,sǹg
10686,管,kńg,kńg,kńg,kuínn,kńg,kńg,kńg,kńg,kńg,kńg
10689,箸,tǐr,tīr,tū,tī,tī,tī,tīr,tū,"tīr,tī",tī
10694,粿,kér,kér,ké,kué,kué,kué,kér,ké,"kér,ké",kué
10747,綴,tèr,tèr,tè,tuè,tuè,tuè,tèr,tè,"tèr,tè",tuè
10779,膎,kuê,kerê,kuê,kê,kê,kê,kuê,kuê,kuê,kê
10816,語,gír,gír,gú,gí,gú,gí,gír,gú,"gír,gí",gí
10822,說,serh,serh,seh,sueh,sueh,sueh,serh,seh,"serh,seh",sueh
10825,趖,sô,sô,sô,sô,sôr,sôr,sô,sô,sô,sô
10852,踅,se̍rh,se̍rh,se̍h,se̍h,se̍h,se̍h,se̍rh,se̍h,"se̍rh,se̍h",se̍h
10856,遠,hňg,hn̄g,hn̄g,huīnn,hn̄g,hn̄g,hn̄g,hn̄g,hn̄g,hn̄g
10860,酸,sng,sng,sng,suinn,sng,sng,sng,sng,sng,sng
10865,銀,gûn,gîrn,gûn,gîn,gîn,gîn,gûn,gûn,gûn,gîn
10938,鼻,"phǐ,phī",phī,phīnn,phīnn,phīnn,phīnn,phī,phīnn,phīnn,phīnn
10939,齊,tsuê,tserê,tsuê,tsê,tsê,tsê,tsuê,tsuê,tsuê,tsê
10940,齊,tsâu,tsâu,tsiâu,tsiâu,tsiâu,tsiâu,tsâu,tsâu,tsâu,tsiâu
11012,廠,tshiáng,tshiúnn,tshiúnn,tshiúnn,tshiónn,tshiúnn,tshiúnn,tshiúnn,tshiúnn,tshiúnn
11050,慼,tshueh,tshereh,tshueh,tsheh,tsheh,tsheh,tshueh,tshueh,tshueh,tsheh
11098,撨,tshâu,tshâu,tshiâu,tshiâu,tshiâu,tshiâu,tshâu,tshâu,tshâu,tshiâu
11108,槳,tsiúnn,tsiúnn,tsiúnn,tsiúnn,tsiónn,tsiúnn,tsiúnn,tsiúnn,tsiúnn,tsiúnn
11109,槽,tsô,tsô,tsô,tsô,tsôr,tsôr,tsô,tsô,tsô,tsô
11152,樟,tsiunn,tsiunn,tsiunn,tsiunn,tsionn,tsiunn,tsiunn,tsiunn,tsiunn,tsiunn
11155,樣,iǔnn,iūnn,iūnn,iūnn,iōnn,iūnn,iūnn,iūnn,iūnn,iūnn
11156,漿,tsiunn,tsiunn,tsiunn,tsiunn,tsionn,tsiunn,tsiunn,tsiunn,tsiunn,tsiunn
11188,熥,thňg,thn̄g,thn̄g,thuīnn,thn̄g,thn̄g,thn̄g,thn̄g,thn̄g,thn̄g
11238,瞌,khueh,khereh,khueh,kheh,kheh,kheh,khueh,khueh,khueh,kheh
11247,箠,tshêr,tshêr,tshê,tshuê,tshuê,tshuê,tshêr,tshê,"tshêr,tshê",tshuê
11250,箱,siunn,siunn,siunn,siunn,sionn,siunn,siunn,siunn,siunn,siunn
11283,罵,mǎ,mā,mā,mē,mē,mē,mā,mī,mā,mē
11349,褒,po,po,po,po,por,por,po,po,po,po
11382,諍,tsìnn,tsìnn,tsìnn,tsènn,tsènn,tsènn,tsìnn,tsìnn,tsìnn,tsènn
11384,豬,tir,tir,tu,ti,ti,ti,tir,tu,"tir,ti",ti
11387,賞,siúnn,siúnn,siúnn,siúnn,siónn,siúnn,siúnn,siúnn,siúnn,siúnn
11388,賠,pêr,pêr,pê,puê,puê,puê,pêr,pê,"pêr,pê",puê
11529,靠,khò,khò,khò,khò,khòr,khòr,khò,khò,khò,khò
11531,鞋,uê,erê,uê,ê,ê,ê,uê,uê,uê,ê
11535,養,iúnn,iúnn,iúnn,iúnn,iónn,iúnn,iúnn,iúnn,iúnn,iúnn
11536,餓,gǒ,gō,gō,gō,gōr,gōr,gǒ,gō,gō,gō
11609,學,o̍h,o̍h,o̍h,o̍h,o̍rh,o̍rh,o̍h,o̍h,o̍h,o̍h
11652,據,kìr,kìr,kù,kì,kì,kì,kìr,kù,"kìr,kì",kì
11698,樹,tshiū,tshiū,tshiū,,,,tshiū,tshiūnn,,
11808,磚,tsng,tsng,tsng,tsuinn,tsng,tsng,tsng,tsng,tsng,tsng
11809,磨,bō,bō,bō,bō,bōr,bōr,bō,bō,bō,bō
11822,篙,ko,ko,ko,ko,kor,kor,ko,ko,ko,ko
11826,糕,ko,ko,ko,ko,kor,kor,ko,ko,ko,ko
11831,縣,kuǎn,kuān,kuāinn,kuān,kuān,kuān,kuāinn,kuān,kuīnn,kuān
11884,褪,thǹg,thǹg,thǹg,thuìnn,thǹg,thǹg,thǹg,thǹg,thǹg,thǹg
11909,蹄,tuê,terê,tuê,tê,tê,tê,tuê,tuê,tuê,tê
11952,醒,tshínn,tshínn,tshínn,tshénn,tshénn,tshénn,tshínn,tshínn,tshínn,tshénn
11953,鋸,kìr,kìr,kù,kì,kù,kì,kìr,kù,"kìr,kì",kì
12035,髻,kèr,kèr,kè,kuè,kuè,kuè,kèr,kè,"kèr,kè",kuè
12204,濟,"tsuě,tsuē",tserē,tsuē,tsē,tsē,tsē,tsuē,tsuē,tsuē,tsē
12208,燥,sò,sò,sò,sò,sòr,sòr,sò,sò,sò,sò
12211,牆,tshiûnn,tshiûnn,tshiûnn,tshiûnn,tshiônn,tshiûnn,tshiûnn,tshiûnn,tshiûnn,tshiûnn
12231,瞪,tìnn,tìnn,tìnn,tènn,tènn,tènn,tìnn,tìnn,tìnn,tènn
12244,糜,bêr,bêr,bê,muê,muâi,muâi,bêr,bê,"bêr,bê",muê
12300,薄,po̍h,po̍h,po̍h,po̍h,po̍rh,po̍rh,po̍h,po̍h,po̍h,po̍h
12346,薑,kiunn,kiunn,kiunn,kiunn,kionn,kiunn,kiunn,kiunn,kiunn,kiunn
12348,薯,tsîr,tsîr,tsû,tsî,tsû,tsî,tsîr,tsû,"tsîr,tsî",tsî
12349,螺,lêr,lêr,lê,lê,lê,lê,lêr,lê,"lêr,lê",lê
12370,謝,siā,"siā,tsiā",siā,siā,tsiā,tsiā,siā,siā,siā,
12411,還,hîng,hîng,hîng,hân,hîng,hîng,hîng,hân,hîng,hîng
12417,鍋,er,er,e,ue,ue,ue,er,e,"er,e",ue
12485,斷,tňg,tn̄g,tn̄g,tuīnn,tn̄g,tn̄g,tn̄g,tn̄g,tn̄g,tn̄g
12541,糧,niû,niû,niû,niû,niôo,niû,niû,niû,niû,niû
12618,軁,nǹg,nǹg,nǹg,nuì,nǹg,nǹg,nǹg,nǹg,nǹg,nǹg
12622,轉,tńg,tńg,tńg,tuínn,tńg,tńg,tńg,tńg,tńg,tńg
12651,醬,tsiùnn,tsiùnn,tsiùnn,tsiùnn,tsiònn,tsiùnn,tsiùnn,tsiùnn,tsiùnn,tsiùnn
12652,鎖,só,só,só,só,sór,sór,só,só,só,só
12655,雙,sang,sang,siang,siang,siang,siang,sang,sang,sang,siang
12657,雞,kue,kere,kue,ke,ke,ke,kue,kue,kue,ke
12740,題,tuê,terê,tuê,tê,tê,tê,tuê,tuê,tuê,tê
12744,颺,tshiûnn,tshiûnn,tshiûnn,tshiûnn,tshiônn,tshiûnn,tshiûnn,tshiûnn,tshiûnn,tshiûnn
12759,鵝,giâ,giâ,giâ,gô,gôr,gôr,giâ,giâ,giâ,gô
12810,簿,phǒo,phōo,phōo,phōo,phōo,phōo,phōo,phōo,phōo,phōo
12816,羹,kinn,kinn,kinn,kenn,kenn,kenn,kinn,kinn,kinn,kenn
12900,關,kuinn,kuinn,kuinn,kuainn,kuainn,kuainn,kuinn,kuinn,kuinn,kuainn
12945,勸,khǹg,khǹg,khǹg,khuìnn,khǹg,khǹg,khǹg,khǹg,khǹg,khǹg
12949,寶,pó,pó,pó,pó,pór,pór,pó,pó,pó,pó
12971,癢,tsiǔnn,tsiūnn,tsiūnn,tsiūnn,tsiōnn,tsiūnn,tsiūnn,tsiūnn,tsiūnn,tsiūnn
13117,襪,be̍rh,be̍rh,be̍h,bue̍h,bue̍h,bue̍h,be̍rh,be̍h,"be̍rh,be̍h",bue̍h
13280,髓,tshér,tshér,tshé,tshué,tshué,tshué,tshér,tshé,"tshér,tshé",tshué
13323,鱖,kèr,kèr,kè,kuè,kuè,kuè,kèr,kè,"kèr,kè",kuè
13330,讓,niū,niū,niū,niū,niōo,niū,niū,niū,niū,niū
13383,躡,nih,nih,nih,neh,neh,neh,nih,nih,nih,neh
13402,鑽,tsǹg,tsǹg,tsǹg,tsuìnn,tsǹg,tsǹg,tsǹg,tsǹg,tsǹg,tsǹg
13509,䖙,the,the,the,"thenn,the",the,the,the,the,the,thenn
13515,䘼,ńg,ńg,ńg,uínn,ńg,ńg,ńg,ńg,ńg,ńg
13538,𧮙,tsho̍h,tshoh,tshoh,tshoh,tshorh,tshorh,tsho̍h,tsho̍h,tsho̍h,tsho̍h
13568,𠕇,tǐng,tīng,tīng,tīng,tīng,tīng,tīng,"tān,tīng",tīng,tīng
13575,𣻸,siûnn,siûnn,siûnn,siûnn,siônn,siûnn,siûnn,siûnn,siûnn,siûnn
15358,苧,tuē,terē,tuē,tē,tē,tē,tuē,tuē,tuē,tē
16103,稈,,kuínn,kuínn,,kuáinn,kuáinn,kuáinn,kuínn,kuáinn,
14617,丈,tiǔnn,tiūnn,tiūnn,tiūnn,tiōnn,tiūnn,tiūnn,tiūnn,tiūnn,tiūnn
14661,方,png,png,png,puinn,png,png,png,png,png,png
14747,全,tsn̂g,tsn̂g,tsn̂g,tsuînn,tsn̂g,tsn̂g,tsn̂g,tsn̂g,tsn̂g,tsn̂g
14749,危,guî,guî,uî,huî,huî,huî,guî,guî,"guî,luî","guî,huî"
14758,后,hiō,hiō,hiō,hōo,hiōr,hiōr,hōo,hiō,hiō,hiō
14759,后,hiō,hiō,hiō,hōo,hiōr,hiōr,hōo,hiō,hiō,hiō
14788,灰,her,her,he,hue,hue,hue,her,he,"her,he",hue
14833,吳,ngôo,ngôo,ngôo,gôo,gôo,ngôo,gôo,ngôo,ngôo,gôo
14924,車,kir,kir,ku,ki,ki,ki,kir,ku,"kir,ki",ki
14928,阮,ńg,ńg,ńg,uínn,ńg,ńg,ńg,ńg,ńg,ńg
14929,乳,lú,jú,lú,jí,"jú,lú",jú,lú,jú,"jú,lú",jú
14967,呵,o,o,o,o,or,or,o,o,o,o
15003,尚,siǔnn,siūnn,siūnn,siūnn,siōnn,siūnn,siūnn,siūnn,siūnn,siūnn
15005,居,kir,kir,ku,ki,ku,ki,kir,ku,kir,ki
15013,帚,"tsiú,siú",tshiú,"tsiú,tshiú",tshiú,tshiú,tshiú,tsiú,tsiú,tshiú,tshiú
15030,性,sìnn,sìnn,sìnn,sènn,sènn,sènn,sìnn,sìnn,sìnn,sènn
15051,斧,póo,póo,póo,phú,póo,póo,póo,póo,póo,póo
15062,昏,hng,hng,hng,huinn,hng,hng,hng,hng,hng,hng
15079,果,kér,kér,ké,kué,kué,kué,kér,ké,"kér,ké",kué
15144,芹,khûn,khîrn,khûn,khîn,khîn,khîn,khûn,khûn,khûn,khûn
15148,迌,thô,thô,thô,thô,thôr,thôr,thô,thô,thô,thô
15187,厚,hiō,hiō,hiō,hōo,hōo,hōo,hōo,hiō,hiō,hōo
15236,後,hiǒ,hiō,hiō,hōo,hiōr,"hōo,hiōr",hōo,hiō,hiō,hiō
15237,後,hiǒ,hiō,hiō,hōo,hiōr,"hōo,hiōr",hōo,hiō,hiō,hiō
15248,恨,hūn,hīrn,hūn,hīn,hīn,hīn,hūn,hūn,hūn,hūn
15258,指,tsńg,tsńg,tsíng,tsíng,tsíng,tsíng,tsńg,tsíng,tsíng,
15302,牲,sinn,sinn,sinn,senn,senn,senn,sinn,sinn,sinn,senn
15307,玻,po,po,po,po,por,por,po,po,po,po
15319,相,siunn,siunn,siunn,siunn,sionn,siunn,siunn,siunn,siunn,siunn
15453,屐,kia̍h,kia̍h,kia̍h,kia̍h,kia̍h,kia̍h,khia̍h,"khia̍h,kia̍h",kia̍h,kia̍h
15461,徐,sîr,sîr,tshî,tshî,tshî,tshî,sîr,tshî,tshî,tshî
15515,殊,sîr,sîr,sû,sû,sû,sû,sîr,sû,sû,sû
15558,矩,kír,kír,kú,kí,kí,kí,kír,kú,"kír,kí",kí
15646,釘,tan,ting,ting,ting,ting,ting,tan,tan,ting,ting
15667,參,serm,"sim,som",sim,som,som,sim,sim,"sim,song",sim,som
15668,參,serm,"sim,som",sim,som,som,sim,sim,"sim,song",sim,som
15712,帳,tiùnn,tiùnn,tiùnn,tiùnn,tiònn,tiùnn,tiùnn,tiùnn,tiùnn,tiùnn
15742,掃,sò,sò,sò,sò,sòr,sòr,sò,sò,sò,sò
15761,曹,tsô,tsô,tsô,tsô,tsôr,tsôr,tsô,tsô,tsô,tsô
15763,梁,niû,niû,niû,niû,niôo,niû,niû,niû,niû,niû
15865,莖,huînn,huînn,huâinn,huâinn,huâinn,huâinn,huâinn,huâinn,huâinn,huâinn
15866,莧,hǐng,hīng,hāng,hīng,hīng,hīng,hīng,"hīng,hāng",hīng,hīng
15869,處,tshìr,tshìr,tshù,tshù,tshù,tshù,tshìr,tshù,tshù,tshù
15882,許,hír,hír,hú,hí,hú,hí,hír,hú,"hír,hí",hí
15900,郭,kerh,kerh,keh,kueh,kueh,kueh,kerh,keh,"kerh,keh",kueh
15966,媒,hm̂,hm̂,hm̂,muê,"hm̂,muâi",muê,hm̂,hûn,hm̂,muê
15974,寓,ú,"ú,ù",ú,ú,ú,ú,ú,gū,ú,ú
16018,晬,tsèr,tsèr,tsè,tsè,tsè,tsè,tsèr,tsè,"tsèr,tsè",tsè
16133,腔,tshiunn,tshiunn,tshiunn,tshiunn,tshionn,tshiunn,tshiunn,tshiunn,tshiunn,tshiunn
16147,菠,per,per,pe,pue,pue,pue,per,pe,"per,pe",pue
16154,萄,tô,tô,tô,tô,tôr,tôr,tô,tô,tô,tô
16196,鄉,hiunn,hiunn,hiunn,hiunn,hionn,hiunn,hiunn,hiunn,hiunn,hiunn
16198,鈗,ńg,ńg,ńg,uínn,ńg,ńg,ńg,ńg,ńg,ńg
16203,陽,iûnn,iûnn,iûnn,iûnn,iônn,iûnn,iûnn,iûnn,iûnn,iûnn
16222,勤,khûn,khîrn,khûn,khîn,khîn,khîn,khûn,khûn,khûn,khûn
16226,嗣,sîr,sîr,sû,sû,sû,sû,sîr,sû,sîr,sû
16275,楝,lǐng,līng,līng,līng,līng,līng,līng,līng,līng,līng
16280,楹,înn,înn,înn,ênn,ênn,ênn,înn,înn,înn,ênn
16451,預,ǐr,īr,ū,ī,ī,ī,īr,ū,"īr,ī",ī
16700,慮,lǐr,līr,lū,lī,lī,lī,līr,lū,"līr,lī",lū
16734,樑,niû,niû,niû,niû,niôo,niû,niû,niû,niû,niû
16784,範,huǎn,huān,huān,huān,huān,huān,huān,huān,huān,huān
16805,蓮,liân,liân,lân,liân,liân,liân,nâi,lân,liân,liân
16827,課,khèr,khèr,khè,khuè,khuè,khuè,khèr,khè,khìr,khuè
16853,鄭,tīnn,tīnn,tīnn,tēnn,tēnn,tēnn,tīnn,tīnn,tīnn,tēnn
16861,鋤,tîr,tîr,tû,tî,tî,tî,tîr,tû,"tîr,tî",tî
16892,噤,khiūnn,khiūnn,khiūnn,khiūnn,khiōnn,khiūnn,,,khiūnn,khiūnn
16985,親,tshinn,tshinn,tshinn,tshenn,tshenn,tshenn,tshinn,tshinn,tshinn,tshenn
16993,謀,biô,biô,môo,môo,"bôo,biôr",môo,bôo,bôo,biô,môo
17027,頭,thiô,thiô,thiô,thôo,thiôr,thiôr,thôo,thôo,thiô,
17028,頭,thiô,thiô,thiô,thôo,thiôr,thiôr,thôo,thôo,thiô,
17049,鴦,iunn,iunn,iunn,iunn,ionn,iunn,iunn,iunn,iunn,iunn
17064,嬰,inn,inn,inn,enn,enn,enn,inn,inn,inn,enn
17068,嶼,sǐr,sīr,sū,sī,sī,sū,sīr,sū,sīr,sū
17079,戴,tèr,tèr,tè,tè,tè,tè,tèr,tè,"tèr,tè",tè
17120,糙,tshò,tshò,tshò,tshò,tshòr,tshòr,tshò,tshò,tshò,tshò
17146,舉,kír,kír,kú,kí,kí,kí,kír,kú,"kír,kí",kí
17164,螿,tsiunn,"tsiong,tsiunn",tsiunn,tsiunn,tsionn,tsiunn,tsiunn,tsiunn,tsiunn,tsiunn
17179,謝,siā,"siā,tsiā",siā,siā,tsiā,tsiā,siā,siā,siā,
17280,顎,kok,kok,khok,kok,"kok,khok",kok,khok,khok,kok,
17326,羅,lô,lô,lô,lô,lôr,lôr,lô,lô,lô,lô
17351,蹬,tinn,tinn,tinn,tenn,tenn,tenn,tinn,tinn,tinn,tenn
17366,鯧,tshiunn,tshiunn,tshiunn,tshiunn,tshionn,tshiunn,tshiunn,tshiunn,tshiunn,tshiunn
17522,鑢,luě,lerē,luē,lē,lē,lē,luē,luē,luē,lē
17523,驚,kinn,kinn,kinn,kenn,kenn,kenn,kinn,kinn,kinn,kenn
17537,蠶,tshâm,tshâm,tshâm,tshâm,thâm,thâm,tshâm,tshâm,tshâm,tshâm
17538,蠶,tshâm,tshâm,tshâm,tshâm,thâm,thâm,tshâm,tshâm,tshâm,tshâm
